#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Nagu pieaudzēšana –
2-18	134-137	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Rel	*	*	pr000nn	kas	*[1]	*->1-2	nsubj:pass	basic	2-20	
2-19	138-142	tiek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130an	tikt	_	_	aux:pass	basic	2-20	
2-20	143-152	izmantots	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnpsnpn	izmantot	_	_	acl	basic	2-16	
2-21	153-157	nagu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	nags	_	_	nmod	basic	2-22	
2-22	158-171	pieaudzēšanai	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing	*	*	ncfsd4	pieaudzēšana	_	_	iobj	basic	2-20	
2-23	172-173	–	_	_	_	_	_	_	_	_	_	_	_	_	zd	–	_	_	punct	basic	2-26	
2-24	174-177	tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	tas	_	_	nsubj	basic	2-26	
2-25	178-180	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop	basic	2-26	
2-26	181-187	akrils	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	akrils	_	_	parataxis	basic	2-16	
2-27	187-188	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-28	
2-28	189-193	gēls	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	gēls	_	_	conj	basic	2-26	
2-29	193-194	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-32	
2-30	195-200	līmes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	līme	_	_	nmod	basic	2-32	
2-31	200-201	-	_	_	_	_	_	_	_	_	_	_	_	_	z\_	_	_	_	punct	basic	2-30	
2-32	201-208	pūderis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	pūderis	_	_	conj	basic	2-26	
2-33	209-211	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	2-35	
2-34	212-218	audumu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	audums	_	_	nmod	basic	2-35	
2-35	219-229	pārklājumi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	pārklājums	_	_	conj	basic	2-26	
2-36	230-233	utt	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yd	utt.	_	_	conj	basic	2-26	
2-37	233-234	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-4	

#Text=Visus tos apvieno viens – iespēja radīt skaistus cietus nagus.
3-1	236-241	Visus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur\|PronType=Tot	*	*	pg0mpan	viss	_	_	obj	basic	3-3	
3-2	242-245	tos	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur\|PronType=Dem	*	*	pd0mpan	tas	_	_	compound	basic	3-1	
3-3	246-253	apvieno	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt230an	apvienot	_	_	root	basic	3-3	
3-4	254-259	viens	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|NumType=Card	*	*	mcsmsn	viens	_	_	nsubj	basic	3-3	
3-5	260-261	–	_	_	_	_	_	_	_	_	_	_	_	_	zd	–	_	_	punct	basic	3-6	
3-6	262-269	iespēja	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	iespēja	_	_	acl	basic	3-4	
3-7	270-275	radīt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t3000n	radīt	_	_	acl	basic	3-6	
3-8	276-284	skaistus	Masc	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpanp	skaists	_	_	amod	basic	3-10	
3-9	285-291	cietus	Masc	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpanp	ciets	_	_	conj	basic	3-8	
3-10	292-297	nagus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	nags	_	_	obj	basic	3-7	
3-11	297-298	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	3-3	
