#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Futbolā vispirms notika spēles 16 arodskolu konkurencē, lai kvalificētos fināla astoņniekam, kur no mūspuses iekļuva gan Jelgavas Amatniecības vidusskolas un Amatu vidusskolas, gan Zaļenieku arodskolas vienības.
4-7	513-516	kas	pr000nn	kas	_	_	*[2]	*->2-2	nsubj	basic	4-8	
4-8	517-524	zaudēja	vmnist230an	zaudēt	_	_	_	_	acl	basic	4-5	
4-9	525-530	tikai	q	tikai	_	_	_	_	discourse	basic	4-12	
4-10	531-539	Liepājas	npfsg4	Liepāja	organization[11]|GPE[12]	*[11]|https://en.wikipedia.org/wiki/Liepāja[12]	_	_	nmod	basic	4-12	
4-11	540-548	Jūrnieku	ncmpg1	jūrnieks	organization[11]	*[11]	_	_	nmod	basic	4-12	
4-12	549-557	koledžai	ncfsd4	koledža	organization[11]	*[11]	_	_	iobj	basic	4-8	
4-13	557-558	,	zc	,	_	_	_	_	punct	basic	4-14	
4-14	559-567	uzvarēja	vmnist330an	uzvarēt	_	_	_	_	conj	basic	4-8	
4-15	568-576	Kuldīgas	npfsg4	Kuldīga	organization[13]|GPE[14]	*[13]|https://en.wikipedia.org/wiki/Kuldiga[14]	_	_	nmod	basic	4-16	
4-16	577-591	arodvidusskolu	ncfsa4	arodvidusskola	organization[13]	*[13]	_	_	obj	basic	4-14	
4-17	592-594	un	cc	un	_	_	_	_	cc	basic	4-20	
4-18	595-603	Kandavas	npfsg4	Kandava	organization[15]|GPE[16]	*[15]|https://en.wikipedia.org/wiki/Kandava[16]	_	_	nmod	basic	4-20	
4-19	604-620	Lauksaimniecības	ncfsg4	lauksaimniecība	organization[15]	*[15]	_	_	nmod	basic	4-20	
4-20	621-630	tehnikumu	ncmsa1	tehnikums	organization[15]	*[15]	_	_	conj	basic	4-16	
4-21	630-631	.	zs	.	_	_	_	_	punct	basic	4-2	
