#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Satversmes tiesas lēmums par aizliegumu būvēt applūstošajās teritorijās parādīja, ka likumā pēc būtības ietverta absurda kļūda.
1-16	113-120	absurda	arfsnnp	*	absurda	_	_	_	_	amod	basic	1-17	
1-17	121-126	kļūda	ncfsn4	*	kļūda	_	_	_	_	nsubj:pass	basic	1-15	
1-18	126-127	.	zs	*	.	_	_	_	_	punct	basic	1-9	

#Text=Aizsargjoslu likuma būtība ir definēt lietas un vietas, kas kādu iemeslu dēļ ir aizsargājamas.
2-1	129-141	Aizsargjoslu	ncfpg4	*	aizsargjosla	entity[2]	*[2]	_	_	nmod	basic	2-2	
2-2	142-148	likuma	ncmsg1	*	likums	entity[2]	*[2]	_	_	nmod	basic	2-3	
2-3	149-155	būtība	ncfsn4	*	būtība	_	_	_	_	nsubj	basic	2-5	
2-4	156-158	ir	vcnipii30an	*	būt	_	_	_	_	aux	basic	2-5	
2-5	159-166	definēt	vmnn0t2000n	*	definēt	_	_	_	_	root	basic	2-5	
2-6	167-173	lietas	ncfpa4	*	lieta	_	_	*->1-1	*[1]	obj	basic	2-5	
2-7	174-176	un	cc	*	un	_	_	*->1-1	*[1]	cc	basic	2-8	
2-8	177-183	vietas	ncfpa4	*	vieta	_	_	*->1-1	*[1]	conj	basic	2-6	
2-9	183-184	,	zc	*	,	_	_	_	_	punct	basic	2-15	
2-10	185-188	kas	pr000nn	*	kas	_	_	*->1-2	*[1]	nsubj	basic	2-15	
2-11	189-193	kādu	pi0msan	*	kāds	_	_	_	_	det	basic	2-12	
2-12	194-201	iemeslu	ncmpg1	*	iemesls	_	_	_	_	obl	basic	2-15	
2-13	202-205	dēļ	stpg	*	dēļ	_	_	_	_	case	basic	2-12	
2-14	206-208	ir	vcnipii30an	*	būt	_	_	_	_	xcomp	basic	2-15	
2-15	209-222	aizsargājamas	vmnpdfpnppnp	*	aizsargāt	_	_	_	_	acl	basic	2-6	
2-16	222-223	.	zs	*	.	_	_	_	_	punct	basic	2-5	

#Text=Šajā gadījumā par applūstošajām teritorijām nav skaidrs, kura ir tā vērtība, kas ir jāaizsargā.
3-1	225-229	Šajā	pd0msln	*	šis	_	_	_	_	det	basic	3-2	
3-2	230-238	gadījumā	ncmsl1	*	gadījums	_	_	_	_	obl	basic	3-7	
3-3	239-242	par	sppd	*	par	_	_	_	_	case	basic	3-5	
3-4	243-256	applūstošajām	vmnpdfpdapyp	*	applūst	_	_	_	_	amod	basic	3-5	
3-5	257-268	teritorijām	ncfpd4	*	teritorija	_	_	_	_	nmod	basic	3-2	
3-6	269-272	nav	vcnipii30ay	*	nebūt	_	_	_	_	cop	basic	3-7	
3-7	273-280	skaidrs	afmsnnp	*	skaidrs	_	_	_	_	root	basic	3-7	
3-8	280-281	,	zc	*	,	_	_	_	_	punct	basic	3-12	
3-9	282-286	kura	pr0fsnn	*	kura	_	_	*->2-1	*[2]	nsubj	basic	3-12	
3-10	287-289	ir	vcnipii30an	*	būt	_	_	_	_	cop	basic	3-12	
3-11	290-292	tā	pd0fsnn	*	tā	_	_	_	_	det	basic	3-12	
3-12	293-300	vērtība	ncfsn4	*	vērtība	_	_	*->2-2	*[2]	csubj	basic	3-7	
3-13	300-301	,	zc	*	,	_	_	_	_	punct	basic	3-16	
3-14	302-305	kas	pr000nn	*	kas	_	_	*->2-3	*[2]	nsubj	basic	3-16	
3-15	306-308	ir	vcnipii30an	*	būt	_	_	_	_	aux	basic	3-16	
3-16	309-319	jāaizsargā	vmnd0t200an	*	izsargāt	_	_	_	_	acl	basic	3-12	
3-17	319-320	.	zs	*	.	_	_	_	_	punct	basic	3-7	

#Text=Šis punkts ir nelabvēlīgs apdzīvoto vietu attīstībai.
4-1	322-325	Šis	pd0msnn	*	šis	_	_	_	_	det	basic	4-2	
4-2	326-332	punkts	ncmsn1	*	punkts	_	_	_	_	nsubj	basic	4-4	
4-3	333-335	ir	vcnipii30an	*	būt	_	_	_	_	cop	basic	4-4	
4-4	336-347	nelabvēlīgs	afmsnnp	*	nelabvēlīgs	_	_	_	_	root	basic	4-4	
4-5	348-357	apdzīvoto	vmnpdfsapsyp	*	apdzīvot	_	_	_	_	amod	basic	4-6	
4-6	358-363	vietu	ncfpg4	*	vieta	_	_	_	_	nmod	basic	4-7	
4-7	364-374	attīstībai	ncfsd4	*	attīstība	_	_	_	_	iobj	basic	4-4	
4-8	374-375	.	zs	*	.	_	_	_	_	punct	basic	4-4	

#Text=Ja vieta applūst reizi 100 gados, tad likums degradē konkrēto teritoriju.
5-1	377-379	Ja	cs	*	ja	_	_	_	_	mark	basic	5-3	
5-2	380-385	vieta	ncfsn4	*	vieta	_	_	_	_	nsubj	basic	5-3	
5-3	386-393	applūst	vmnipi130an	*	applūst	_	_	_	_	advcl	basic	5-10	
5-4	394-399	reizi	ncfsa5	*	reize	_	_	_	_	obj	basic	5-3	
5-5	400-403	100	xn	*	100	_	_	_	_	nummod	basic	5-6	
5-6	404-409	gados	ncmpl1	*	gads	_	_	_	_	obl	basic	5-4	
5-7	409-410	,	zc	*	,	_	_	_	_	punct	basic	5-3	
5-8	411-414	tad	r0t	*	tad	_	_	_	_	advmod	basic	5-10	
5-9	415-421	likums	ncmsn1	*	likums	_	_	_	_	nsubj	basic	5-10	
5-10	422-429	degradē	vmnipt230an	*	degradēt	_	_	_	_	root	basic	5-10	
5-11	430-438	konkrēto	affsayp	*	konkrēta	_	_	_	_	amod	basic	5-12	
5-12	439-449	teritoriju	ncfsa4	*	teritorija	_	_	_	_	obj	basic	5-10	
5-13	449-450	.	zs	*	.	_	_	_	_	punct	basic	5-10	

#Text=Līdz šim cilvēki ir spējuši ar to tikt galā.
6-1	452-456	Līdz	spsd	*	līdz	_	_	_	_	case	basic	6-2	
6-2	457-460	šim	pd0msdn	*	šis	_	_	_	_	obl	basic	6-5	
6-3	461-468	cilvēki	ncmpn1	*	cilvēks	_	_	_	_	nsubj	basic	6-5	
6-4	469-471	ir	vcnipii30an	*	būt	_	_	_	_	aux	basic	6-5	
6-5	472-479	spējuši	vonpdmpnasnp	*	spēt	_	_	_	_	root	basic	6-5	
6-6	480-482	ar	spsa	*	ar	_	_	_	_	case	basic	6-7	
6-7	483-485	to	pd0msan	*	tas	_	_	_	_	iobj	basic	6-8	
6-8	486-490	tikt	vtnn0i1000n	*	tikt	_	_	_	_	ccomp	basic	6-5	
6-9	491-495	galā	ncmsl1	*	gals	_	_	_	_	obl	basic	6-8	
6-10	495-496	.	zs	*	.	_	_	_	_	punct	basic	6-5	

#Text=Līdzko apdzīvojamā teritorija vairs nebūs apbūvējama, tajā iestāsies stagnācija.
7-1	498-504	Līdzko	cs	*	līdzko	_	_	_	_	mark	basic	7-6	
7-2	505-516	apdzīvojamā	arfsnyp	*	apdzīvojama	_	_	_	_	amod	basic	7-3	
7-3	517-527	teritorija	ncfsn4	*	teritorija	_	_	*->3-1	*[3]	nsubj	basic	7-6	
7-4	528-533	vairs	r0t	*	vairs	_	_	_	_	advmod	basic	7-6	
7-5	534-539	nebūs	vcnifii30ay	*	nebūt	_	_	_	_	aux	basic	7-6	
7-6	540-550	apbūvējama	vmnpdfsnppnp	*	apbūvēt	_	_	_	_	advcl	basic	7-9	
7-7	550-551	,	zc	*	,	_	_	_	_	punct	basic	7-6	
7-8	552-556	tajā	pd0fsln	*	tā	_	_	*->3-2	*[3]	obl	basic	7-9	
7-9	557-566	iestāsies	vmyifi130an	*	iestāties	_	_	_	_	root	basic	7-9	
7-10	567-577	stagnācija	ncfsn4	*	stagnācija	_	_	_	_	nsubj	basic	7-9	
7-11	577-578	.	zs	*	.	_	_	_	_	punct	basic	7-9	

#Text=Jāņem vērā, ka arī applūstamības iemesli var būt dažādi – vētras, lietus, palu ūdeņi.
8-1	580-585	Jāņem	vmnd0t100an	*	ņemt	_	_	_	_	root	basic	8-1	
8-2	586-590	vērā	r0p	*	vērā	_	_	_	_	advmod	basic	8-1	
8-3	590-591	,	zc	*	,	_	_	_	_	punct	basic	8-8	
8-4	592-594	ka	cs	*	ka	_	_	_	_	mark	basic	8-8	
8-5	595-598	arī	q	*	arī	_	_	_	_	discourse	basic	8-7	
8-6	599-612	applūstamības	ncfsg4	*	applūstamība	_	_	_	_	nmod	basic	8-7	
8-7	613-620	iemesli	ncmpn1	*	iemesls	_	_	_	_	nsubj	basic	8-8	
8-8	621-624	var	vonipt330an	*	varēt	_	_	_	_	csubj	basic	8-1	
8-9	625-628	būt	vcnn0ii000n	*	būt	_	_	_	_	cop	basic	8-10	
8-10	629-635	dažādi	armpnnp	*	dažāds	_	_	_	_	xcomp	basic	8-8	
8-11	636-637	–	zd	*	–	_	_	_	_	punct	basic	8-12	
8-12	638-644	vētras	ncfpn4	*	vētra	_	_	_	_	acl	basic	8-10	
8-13	644-645	,	zc	*	,	_	_	_	_	punct	basic	8-14	
8-14	646-652	lietus	ncmsn3	*	lietus	_	_	_	_	conj	basic	8-12	
8-15	652-653	,	zc	*	,	_	_	_	_	punct	basic	8-17	
8-16	654-658	palu	ncmdg1	*	pali	_	_	_	_	nmod	basic	8-17	
8-17	659-664	ūdeņi	ncmpn2	*	ūdens	_	_	_	_	conj	basic	8-12	
8-18	664-665	.	zs	*	.	_	_	_	_	punct	basic	8-1	
