#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Pirmdienas rītā Neatkarīgā griezās pēc palīdzības Rīgas kriminālpolicijā, kas piekrita iesaistīties eksperimentā un piešķīra operatīvos līdzekļus eksāmena iegādei, kā arī apņēmās nodrošināt apsardzi un krāpnieku aizturēt.
1-24	179-189	nodrošināt	vmnn0t3000n	*	nodrošināt	_	_	_	_	ccomp	basic	1-23	
1-25	190-198	apsardzi	ncfsa5	*	apsardze	_	_	_	_	obj	basic	1-24	
1-26	199-201	un	cc	*	un	_	_	_	_	cc	basic	1-28	
1-27	202-211	krāpnieku	ncmsa1	*	krāpnieks	_	_	_	_	obj	basic	1-28	
1-28	212-220	aizturēt	vmnn0t3000n	*	aizturēt	_	_	_	_	conj	basic	1-24	
1-29	220-221	.	zs	*	.	_	_	_	_	punct	basic	1-4	

#Text=Kad Neatkarīgā sazinājās ar pārdevēju, lai precizētu notikuma vietu, tas lika doties uz Liepāju.
2-1	223-226	Kad	r0t	*	kad	_	_	_	_	advmod	basic	2-3	
2-2	227-237	Neatkarīgā	affsnyp	*	neatkarīga	organization	https://en.wikipedia.org/wiki/Neatkarīgā\_Rīta\_Avīze	_	_	nsubj	basic	2-3	
2-3	238-247	sazinājās	vmyisi330an	*	sazināties	_	_	_	_	advcl	basic	2-13	
2-4	248-250	ar	spsa	*	ar	_	_	_	_	case	basic	2-5	
2-5	251-260	pārdevēju	ncmsa1	*	pārdevējs	_	_	*->2-1	*[2]	iobj	basic	2-3	
2-6	260-261	,	zc	*	,	_	_	_	_	punct	basic	2-8	
2-7	262-265	lai	cs	*	lai	_	_	_	_	mark	basic	2-8	
2-8	266-275	precizētu	vmnc0t200an	*	precizēt	_	_	_	_	advcl	basic	2-3	
2-9	276-284	notikuma	ncmsg1	*	notikums	_	_	_	_	nmod	basic	2-10	
2-10	285-290	vietu	ncfsa4	*	vieta	_	_	_	_	obj	basic	2-8	
2-11	290-291	,	zc	*	,	_	_	_	_	punct	basic	2-3	
2-12	292-295	tas	pd0msnn	*	tas	_	_	*->2-2	*[2]	nsubj	basic	2-13	
2-13	296-300	lika	vmnist130an	*	likt	_	_	_	_	root	basic	2-13	
2-14	301-307	doties	vmyn0ti000n	*	doties	_	_	_	_	ccomp	basic	2-13	
2-15	308-310	uz	spsa	*	uz	_	_	_	_	case	basic	2-16	
2-16	311-318	Liepāju	npfsa4	*	Liepāja	GPE	https://en.wikipedia.org/wiki/Liepāja	_	_	obl	basic	2-14	
2-17	318-319	.	zs	*	.	_	_	_	_	punct	basic	2-13	

#Text=Attāluma dēļ tikšanās tika atlikta uz nākamo dienu – 20. maiju.
3-1	321-329	Attāluma	ncmsg1	*	attālums	_	_	_	_	obl	basic	3-5	
3-2	330-333	dēļ	stsg	*	dēļ	_	_	_	_	case	basic	3-1	
3-3	334-342	tikšanās	ncfsnr	*	tikšanās	_	_	_	_	nsubj:pass	basic	3-5	
3-4	343-347	tika	vtnisi130an	*	tikt	_	_	_	_	aux	basic	3-5	
3-5	348-355	atlikta	vmnpdfsnpsnp	*	atlikt	_	_	_	_	root	basic	3-5	
3-6	356-358	uz	spsa	*	uz	_	_	_	_	case	basic	3-8	
3-7	359-365	nākamo	arfsayp	*	nākamā	time[4]	*[4]	*->3-1	*[3]	amod	basic	3-8	
3-8	366-371	dienu	ncfsa4	*	diena	time[4]	*[4]	*->3-1	*[3]	obl	basic	3-5	
3-9	372-373	–	zd	*	–	_	_	_	_	punct	basic	3-11	
3-10	374-377	20.	xo	*	20.	time[5]	*[5]	*->3-2	*[3]	amod	basic	3-11	
3-11	378-383	maiju	ncmsa1	*	maijs	time[5]	*[5]	*->3-2	*[3]	acl	basic	3-8	
3-12	383-384	.	zs	*	.	_	_	_	_	punct	basic	3-5	
