#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Pēc Klāras nāves Gļebs Ivaničs palika vientuļš kā pavasarī apzāģēts koks.
3-1	293-299	Labākā	afmslnc	labs	_	_	_	_	amod	basic	3-2	
3-2	300-305	laikā	ncmsl1	laiks	_	_	_	_	obl	basic	3-7	
3-3	306-316	sirmgalvis	ncmsn2	sirmgalvis	_	_	*[2]	*->2-3	nsubj	basic	3-7	
3-4	317-325	piemājas	ncfsg4	piemāja	_	_	_	_	nmod	basic	3-5	
3-5	326-333	dārziņā	ncmsl1	dārziņš	_	_	_	_	obl	basic	3-7	
3-6	334-344	nesaudzīgi	r0m	nesaudzīgi	_	_	_	_	advmod	basic	3-7	
3-7	345-353	apkaroja	vmnist230an	apkarot	_	_	_	_	root	basic	3-7	
3-8	354-363	gliemežus	ncmpa2	gliemezis	_	_	_	_	obj	basic	3-7	
3-9	363-364	,	zc	,	_	_	_	_	punct	basic	3-11	
3-10	365-373	Kolorādo	np0000	Kolorādo	entity[2]|GPE[3]	https://en.wikipedia.org/wiki/Colorado\_potato\_beetle[2]|https://en.wikipedia.org/wiki/Colorado[3]	_	_	nmod	basic	3-11	
3-11	374-381	vaboles	npfpa5	Vabole	entity[2]	https://en.wikipedia.org/wiki/Colorado\_potato\_beetle[2]	_	_	conj	basic	3-8	
3-12	382-384	un	cc	un	_	_	_	_	cc	basic	3-14	
3-13	385-390	citus	pi0mpan	cits	_	_	_	_	det	basic	3-14	
3-14	391-397	mošķus	ncmpa2	mošķis	_	_	_	_	conj	basic	3-8	
3-15	398-401	vai	cc	vai	_	_	_	_	cc	basic	3-16	
3-16	402-411	laiskojās	vmyisi230an	laiskoties	_	_	_	_	conj	basic	3-7	
3-17	412-414	uz	spsg	uz	_	_	_	_	case	basic	3-25	
3-18	415-419	nama	ncmsg1	nams	_	_	_	_	nmod	basic	3-19	
3-19	420-427	priekšā	ncfsl4	priekša	_	_	_	_	acl	basic	3-22	
3-20	428-433	dziļi	rpp	dziļi	_	_	_	_	advmod	basic	3-22	
3-21	434-445	smilšainajā	arfslyp	smilšaina	_	_	_	_	amod	basic	3-22	
3-22	446-452	augsnē	ncfsl5	augsne	_	_	_	_	acl	basic	3-16	
3-23	453-462	iegrimuša	vmnpdmsgasnp	iegrimt	_	_	_	_	amod	basic	3-25	
3-24	463-469	betona	ncmsg1	betons	_	_	_	_	nmod	basic	3-25	
3-25	470-476	soliņa	ncmsg1	soliņš	_	_	_	_	obl	basic	3-16	
3-26	476-477	.	zs	.	_	_	_	_	punct	basic	3-7	
