#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=– Nebaidīšos šī vārda, taču tas tiešām ir izcilākais Latvijas klubu panākums.
2-2	82-87	nevar	vonipt330an	*	nevarēt	_	_	_	_	root	basic	2-2	
2-3	88-96	sasniegt	vmnn0t1000n	*	sasniegt	_	_	_	_	xcomp	basic	2-2	
2-4	96-97	,	zc	*	,	_	_	_	_	punct	basic	2-7	
2-5	98-102	kaut	q	*	kaut	_	_	_	_	discourse	basic	2-6	
2-6	103-105	ko	pi000an	*	kas	_	_	_	_	obj	basic	2-7	
2-7	106-113	izdarot	vmnpu0000000	*	izdarīt	_	_	_	_	advcl	basic	2-2	
2-8	114-118	kādā	pi0fsln	*	kāda	_	_	_	_	det	basic	2-10	
2-9	119-124	vienā	mcsmsl	*	viens	_	_	_	_	nummod	basic	2-10	
2-10	125-132	lauciņā	ncmsl1	*	lauciņš	_	_	_	_	obl	basic	2-7	
2-11	132-133	.	zs	*	.	_	_	_	_	punct	basic	2-2	

#Text=Tas ir nopietna darba rezultāts visās komponentēs mūsu futbola klubā: pareizs darbs vadībā un pareizs darbs komandā.
3-1	135-138	Tas	pd0msnn	*	tas	_	_	*->1-3	*[1]	nsubj	basic	3-5	
3-2	139-141	ir	vcnipii30an	*	būt	_	_	_	_	cop	basic	3-5	
3-3	142-150	nopietna	afmsgnp	*	nopietns	_	_	_	_	amod	basic	3-4	
3-4	151-156	darba	ncmsg1	*	darbs	_	_	_	_	nmod	basic	3-5	
3-5	157-166	rezultāts	ncmsn1	*	rezultāts	_	_	_	_	root	basic	3-5	
3-6	167-172	visās	pg0fpln	*	visa	_	_	_	_	det	basic	3-7	
3-7	173-184	komponentēs	ncfpl5	*	komponente	_	_	_	_	obl	basic	3-5	
3-8	185-189	mūsu	pp10pgn	*	mēs	_	_	_	_	det	basic	3-10	
3-9	190-197	futbola	ncmsg1	*	futbols	_	_	_	_	nmod	basic	3-10	
3-10	198-203	klubā	ncmsl1	*	klubs	_	_	_	_	acl	basic	3-7	
3-11	203-204	:	zo	*	:	_	_	_	_	punct	basic	3-13	
3-12	205-212	pareizs	afmsnnp	*	pareizs	_	_	_	_	amod	basic	3-13	
3-13	213-218	darbs	ncmsn1	*	darbs	_	_	_	_	acl	basic	3-7	
3-14	219-225	vadībā	ncfsl4	*	vadība	_	_	_	_	acl	basic	3-13	
3-15	226-228	un	cc	*	un	_	_	_	_	cc	basic	3-17	
3-16	229-236	pareizs	afmsnnp	*	pareizs	_	_	_	_	amod	basic	3-17	
3-17	237-242	darbs	ncmsn1	*	darbs	_	_	_	_	conj	basic	3-13	
3-18	243-250	komandā	ncfsl4	*	komanda	_	_	_	_	acl	basic	3-17	
3-19	250-251	.	zs	*	.	_	_	_	_	punct	basic	3-5	

#Text=Kā tas izpaužas?
4-1	253-255	Kā	r0m	*	kā	_	_	_	_	advmod	basic	4-3	
4-2	256-259	tas	pd0msnn	*	tas	_	_	*->1-4	*[1]	nsubj	basic	4-3	
4-3	260-268	izpaužas	vmyipt130an	*	izpausties	_	_	_	_	root	basic	4-3	
4-4	268-269	?	zs	*	?	_	_	_	_	punct	basic	4-3	

#Text=Tā ir ļoti detalizēta saruna.
5-1	271-273	Tā	pd0fsnn	*	tā	_	_	_	_	nsubj	basic	5-5	
5-2	274-276	ir	vcnipii30an	*	būt	_	_	_	_	cop	basic	5-5	
5-3	277-281	ļoti	r0q	*	ļoti	_	_	_	_	advmod	basic	5-4	
5-4	282-292	detalizēta	vmnpdfsnpsnp	*	detalizēt	_	_	_	_	amod	basic	5-5	
5-5	293-299	saruna	ncfsn4	*	saruna	_	_	_	_	root	basic	5-5	
5-6	299-300	.	zs	*	.	_	_	_	_	punct	basic	5-5	

#Text=Kopumā vērtējot, uzskatu, ka mēs izdarījām kolosālu darbu visos līmeņos, tāpēc nopelnījām šo panākumu.
6-1	302-308	Kopumā	ncmsl1	*	kopums	_	_	_	_	acl	basic	6-2	
6-2	309-317	vērtējot	vmnpu0000000	*	vērtēt	_	_	_	_	advcl	basic	6-4	
6-3	317-318	,	zc	*	,	_	_	_	_	punct	basic	6-2	
6-4	319-326	uzskatu	vmnipt31san	*	uzskatīt	_	_	_	_	root	basic	6-4	
6-5	326-327	,	zc	*	,	_	_	_	_	punct	basic	6-8	
6-6	328-330	ka	cs	*	ka	_	_	_	_	mark	basic	6-8	
6-7	331-334	mēs	pp10pnn	*	mēs	_	_	_	_	nsubj	basic	6-8	
6-8	335-344	izdarījām	vmnist31pan	*	izdarīt	_	_	_	_	ccomp	basic	6-4	
6-9	345-353	kolosālu	afmsanp	*	kolosāls	_	_	_	_	amod	basic	6-10	
6-10	354-359	darbu	ncmsa1	*	darbs	_	_	_	_	obj	basic	6-8	
6-11	360-365	visos	pg0mpln	*	viss	_	_	_	_	det	basic	6-12	
6-12	366-373	līmeņos	ncmpl2	*	līmenis	_	_	_	_	acl	basic	6-8	
6-13	373-374	,	zc	*	,	_	_	_	_	punct	basic	6-15	
6-14	375-380	tāpēc	r0c	*	tāpēc	_	_	_	_	advmod	basic	6-15	
6-15	381-391	nopelnījām	vmnist31pan	*	nopelnīt	_	_	_	_	conj	basic	6-8	
6-16	392-394	šo	pd0msan	*	šis	_	_	_	_	det	basic	6-17	
6-17	395-403	panākumu	ncmsa1	*	panākums	_	_	_	_	obj	basic	6-15	
6-18	403-404	.	zs	*	.	_	_	_	_	punct	basic	6-4	

#Text=Godīgumam, ar kādu izturējāmies pret darbu, agri vai vēlu vajadzēja dot šādu rezultātu.
7-1	406-415	Godīgumam	ncmsd1	*	godīgums	_	_	_	_	nsubj	basic	7-12	
7-2	415-416	,	zc	*	,	_	_	_	_	punct	basic	7-5	
7-3	417-419	ar	spsa	*	ar	_	_	_	_	case	basic	7-4	
7-4	420-424	kādu	pi0msan	*	kāds	_	_	_	_	iobj	basic	7-5	
7-5	425-437	izturējāmies	vmyisi31pan	*	izturēties	_	_	_	_	acl	basic	7-1	
7-6	438-442	pret	spsa	*	pret	_	_	_	_	case	basic	7-7	
7-7	443-448	darbu	ncmsa1	*	darbs	_	_	_	_	iobj	basic	7-5	
7-8	448-449	,	zc	*	,	_	_	_	_	punct	basic	7-5	
7-9	450-454	agri	rpt	*	agri	_	_	_	_	acl	basic	7-12	
7-10	455-458	vai	cc	*	vai	_	_	_	_	cc	basic	7-11	
7-11	459-463	vēlu	rpt	*	vēlu	_	_	_	_	conj	basic	7-9	
7-12	464-473	vajadzēja	vmnist330an	*	vajadzēt	_	_	_	_	root	basic	7-12	
7-13	474-477	dot	vmnn0ti000n	*	dot	_	_	_	_	xcomp	basic	7-12	
7-14	478-482	šādu	pd0msan	*	šāds	_	_	_	_	det	basic	7-15	
7-15	483-492	rezultātu	ncmsa1	*	rezultāts	_	_	_	_	obj	basic	7-13	
7-16	492-493	.	zs	*	.	_	_	_	_	punct	basic	7-12	
