#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Pēc koncerta visi trijatā brauca uz Valsts Mākslas muzeju, kur pēdējo dienu notika Kubisma izstāde.
2-10	144-147	šim	pd0msdn	šis	_	_	_	_	obl	basic	2-11	
2-11	148-157	paspējuši	vmnpdmpnasnp	paspēt	_	_	_	_	advcl	basic	2-4	
2-12	157-158	.	zs	.	_	_	_	_	punct	basic	2-4	

#Text=Atoms staigāja gar gleznām, ik pa laikam skaļi izsaucoties vai viebjoties, dažas uzreiz atpazīstot un nosaucot autoru, gleznas tapšanas gadu un stila īpatnības.
3-1	160-165	Atoms	npmsn1	Atoms	person	*	_	_	nsubj	basic	3-2	
3-2	166-174	staigāja	vmnisi230an	staigāt	_	_	_	_	root	basic	3-2	
3-3	175-178	gar	sppd	gar	_	_	_	_	case	basic	3-4	
3-4	179-186	gleznām	ncfpd4	glezna	_	_	_	_	obl	basic	3-2	
3-5	186-187	,	zc	,	_	_	_	_	punct	basic	3-10	
3-6	188-190	ik	q	ik	_	_	_	_	dep	basic	3-8	
3-7	191-193	pa	spsd	pa	_	_	_	_	case	basic	3-8	
3-8	194-200	laikam	ncmsd1	laiks	_	_	_	_	obl	basic	3-10	
3-9	201-206	skaļi	rpm	skaļi	_	_	_	_	advmod	basic	3-10	
3-10	207-218	izsaucoties	vmypu0000000	izsaukties	_	_	_	_	advcl	basic	3-2	
3-11	219-222	vai	cc	vai	_	_	_	_	cc	basic	3-12	
3-12	223-233	viebjoties	vmypu0000000	viebties	_	_	_	_	conj	basic	3-10	
3-13	233-234	,	zc	,	_	_	_	_	punct	basic	3-16	
3-14	235-240	dažas	pi0fpan	daža	_	_	_	_	obl	basic	3-16	
3-15	241-247	uzreiz	r0t	uzreiz	_	_	_	_	advmod	basic	3-16	
3-16	248-258	atpazīstot	vmnpu0000000	atpazīt	_	_	_	_	conj	basic	3-10	
3-17	259-261	un	cc	un	_	_	_	_	cc	basic	3-18	
3-18	262-270	nosaucot	vmnpu0000000	nosaukt	_	_	_	_	conj	basic	3-16	
3-19	271-277	autoru	ncmsa1	autors	_	_	_	_	obj	basic	3-18	
3-20	277-278	,	zc	,	_	_	_	_	punct	basic	3-23	
3-21	279-286	gleznas	ncfsg4	glezna	_	_	_	_	nmod	basic	3-22	
3-22	287-295	tapšanas	ncfsg4	tapšana	_	_	_	_	nmod	basic	3-23	
3-23	296-300	gadu	ncmsa1	gads	_	_	_	_	conj	basic	3-19	
3-24	301-303	un	cc	un	_	_	_	_	cc	basic	3-26	
3-25	304-309	stila	ncmsg1	stils	_	_	_	_	nmod	basic	3-26	
3-26	310-319	īpatnības	ncfpa4	īpatnība	_	_	_	_	conj	basic	3-19	
3-27	319-320	.	zs	.	_	_	_	_	punct	basic	3-2	
