#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Šajā brīdī Helēnai gribējās celties un ātri skriet vai skaļi raudāt, raudāt tā, kā izraud ilgi aizturētas emocijas.
2-22	244-250	reizes	ncfpa5	reize	_	_	_	_	obl	basic	2-24	
2-23	251-256	dziļi	rpm	dziļi	_	_	_	_	advmod	basic	2-24	
2-24	257-265	ieelpoja	vmnist230an	ieelpot	_	_	_	_	conj	basic	2-5	
2-25	266-271	svešo	affsayp	sveša	_	_	_	_	amod	basic	2-26	
2-26	272-278	smaržu	ncfsa4	smarža	_	_	_	_	obj	basic	2-24	
2-27	278-279	.	zs	.	_	_	_	_	punct	basic	2-5	

#Text=Helēnai palika vieglāk, it kā viņa būtu dabūjusi rūgtu tinktūru satrauktai sirdij.
3-1	281-288	Helēnai	npfsd4	Helēnai	person	*	*[1]	*->1-3	obl	basic	3-3	
3-2	289-295	palika	vtnisi130an	palikt	_	_	_	_	aux	basic	3-3	
3-3	296-303	vieglāk	rcm	viegli	_	_	_	_	root	basic	3-3	
3-4	303-304	,	zc	,	_	_	_	_	punct	basic	3-9	
3-5	305-307	it	q	it	_	_	_	_	discourse	basic	3-6	
3-6	308-310	kā	cs	kā	_	_	_	_	mark	basic	3-9	
3-7	311-315	viņa	pp3fsnn	viņa	_	_	*[1]	*->1-4	nsubj	basic	3-9	
3-8	316-320	būtu	vcnc0ii00an	būt	_	_	_	_	aux	basic	3-9	
3-9	321-329	dabūjusi	vmnpdfsnasnp	dabūt	_	_	_	_	advcl	basic	3-3	
3-10	330-335	rūgtu	affsanp	rūgta	_	_	_	_	amod	basic	3-11	
3-11	336-344	tinktūru	ncfsa4	tinktūra	_	_	_	_	obj	basic	3-9	
3-12	345-355	satrauktai	vmnpdfsdpsnp	satraukt	_	_	_	_	amod	basic	3-13	
3-13	356-362	sirdij	ncfsd6	sirds	_	_	_	_	nmod	basic	3-11	
3-14	362-363	.	zs	.	_	_	_	_	punct	basic	3-3	

#Text=Viņa aizvēra acis un turpināja elpot rozmarīnu.
4-1	365-369	Viņa	pp3fsnn	viņa	_	_	*[1]	*->1-5	nsubj	basic	4-2	
4-2	370-377	aizvēra	vmnist130an	aizvērt	_	_	_	_	root	basic	4-2	
4-3	378-382	acis	ncfpa6	acs	_	_	_	_	obj	basic	4-2	
4-4	383-385	un	cc	un	_	_	_	_	cc	basic	4-5	
4-5	386-395	turpināja	vpnist330an	turpināt	_	_	_	_	conj	basic	4-2	
4-6	396-401	elpot	vmnn0t2000n	elpot	_	_	_	_	xcomp	basic	4-5	
4-7	402-411	rozmarīnu	ncmsa1	rozmarīns	_	_	_	_	obj	basic	4-6	
4-8	411-412	.	zs	.	_	_	_	_	punct	basic	4-2	
