#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Pēc straujas augšupejas gadiem pagājušajā - 2008. gadā - sākās krīze, kas iespaidoja gan uzņēmuma apgrozījumu, gan peļņu.
1-20	115-120	peļņu	ncfsa4	*	peļņa	_	_	_	_	conj	basic	1-17	
1-21	120-121	.	zs	*	.	_	_	_	_	punct	basic	1-10	

#Text=Šā gada sākumā realizējām veselu virkni optimizācijas pasākumu, samazinājām nelietderīgās izmaksas.
2-1	123-125	Šā	pd0msgn	*	šis	time[2]	*[2]	_	_	det	basic	2-2	
2-2	126-130	gada	ncmsg1	*	gads	time[2]	*[2]	_	_	nmod	basic	2-3	
2-3	131-137	sākumā	ncmsl1	*	sākums	time[2]	*[2]	_	_	obl	basic	2-4	
2-4	138-148	realizējām	vmnist21pan	*	realizēt	_	_	_	_	root	basic	2-4	
2-5	149-155	veselu	affsanp	*	vesela	_	_	_	_	amod	basic	2-6	
2-6	156-162	virkni	ncfsa5	*	virkne	_	_	_	_	obj	basic	2-4	
2-7	163-176	optimizācijas	ncfsg4	*	optimizācija	_	_	_	_	nmod	basic	2-8	
2-8	177-185	pasākumu	ncmpg1	*	pasākums	_	_	_	_	nmod	basic	2-6	
2-9	185-186	,	zc	*	,	_	_	_	_	punct	basic	2-10	
2-10	187-198	samazinājām	vmnist31pan	*	samazināt	_	_	_	_	conj	basic	2-4	
2-11	199-212	nelietderīgās	affsgyp	*	nelietderīga	_	_	_	_	amod	basic	2-12	
2-12	213-221	izmaksas	ncfpa4	*	izmaksa	_	_	_	_	obj	basic	2-10	
2-13	221-222	.	zs	*	.	_	_	_	_	punct	basic	2-4	

#Text=Nešaubos, ka izdzīvosim arī šogad.
3-1	224-232	Nešaubos	vmyipi31say	*	nešaubīties	_	_	_	_	root	basic	3-1	
3-2	232-233	,	zc	*	,	_	_	_	_	punct	basic	3-4	
3-3	234-236	ka	cs	*	ka	_	_	_	_	mark	basic	3-4	
3-4	237-247	izdzīvosim	vmnift21pan	*	izdzīvot	_	_	_	_	ccomp	basic	3-1	
3-5	248-251	arī	q	*	arī	_	_	_	_	discourse	basic	3-6	
3-6	252-257	šogad	r0t	*	šogad	time	*	_	_	advmod	basic	3-4	
3-7	257-258	.	zs	*	.	_	_	_	_	punct	basic	3-1	

#Text=Galu galā tā nav pirmā krīze, kuru piedzīvo Latvija.
4-1	260-264	Galu	ncmpg1	*	gals	_	_	_	_	nmod	basic	4-2	
4-2	265-269	galā	ncmsl1	*	gals	_	_	_	_	obl	basic	4-6	
4-3	270-272	tā	pd0fsnn	*	tā	_	_	_	_	nsubj	basic	4-6	
4-4	273-276	nav	vcnipii30ay	*	nebūt	_	_	_	_	cop	basic	4-6	
4-5	277-282	pirmā	mosfsn	*	pirmā	_	_	_	_	amod	basic	4-6	
4-6	283-288	krīze	ncfsn5	*	krīze	_	_	*->1-1	*[1]	root	basic	4-6	
4-7	288-289	,	zc	*	,	_	_	_	_	punct	basic	4-9	
4-8	290-294	kuru	pr0fsan	*	kura	_	_	*->1-2	*[1]	obj	basic	4-9	
4-9	295-303	piedzīvo	vmnipt230an	*	piedzīvot	_	_	_	_	acl	basic	4-6	
4-10	304-311	Latvija	npfsn4	*	Latvija	GPE	https://en.wikipedia.org/wiki/Latvia	_	_	nsubj	basic	4-9	
4-11	311-312	.	zs	*	.	_	_	_	_	punct	basic	4-6	
