#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Pēc KNAB domām, nu jau bijušās "Latvenergo" amatpersonas par vairāku projektu īstenošanu kukuļos ir saņēmušas ap astoņiem miljoniem eiro (5,6 miljoniem latu), taču vēl 11 miljonus eiro (7,7 miljonus latu) liels kukulis netika nodots, jo KNAB izmeklētāji uzņēmumu amatpersonas aizturēja.
1-18	100-109	saņēmušas	Fem	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfpnasnp	saņemt	_	_	root	basic	1-18	
1-19	110-112	ap	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ap	_	_	case	basic	1-21	
1-20	113-121	astoņiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur\|NumType=Card	*	*	mcsmpd	astoņi	_	_	nummod	basic	1-21	
1-21	122-131	miljoniem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	miljons	_	_	iobj	basic	1-18	
1-22	132-136	eiro	_	_	_	_	_	_	_	_	_	_	_	_	nc0000	eiro	_	_	nmod	basic	1-21	
1-23	137-138	(	_	_	_	_	_	_	_	_	_	_	_	_	zb	(	_	_	punct	basic	1-25	
1-24	138-141	5,6	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	5,6	_	_	nummod	basic	1-25	
1-25	142-151	miljoniem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	miljons	_	_	parataxis	basic	1-21	
1-26	152-156	latu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	lats	_	_	nmod	basic	1-25	
1-27	156-157	)	_	_	_	_	_	_	_	_	_	_	_	_	zb	)	_	_	punct	basic	1-25	
1-28	157-158	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-42	
1-29	159-163	taču	_	_	_	_	_	_	_	_	_	_	_	_	cc	taču	_	_	cc	basic	1-42	
1-30	164-167	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0q	vēl	_	_	advmod	basic	1-42	
1-31	168-170	11	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	11	_	_	nummod	basic	1-32	
1-32	171-179	miljonus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	miljons	_	_	nmod	basic	1-39	
1-33	180-184	eiro	_	_	_	_	_	_	_	_	_	_	_	_	nc0000	eiro	_	_	nmod	basic	1-32	
1-34	185-186	(	_	_	_	_	_	_	_	_	_	_	_	_	zb	(	_	_	punct	basic	1-36	
1-35	186-189	7,7	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	7,7	_	_	nummod	basic	1-36	
1-36	190-198	miljonus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	miljons	_	_	parataxis	basic	1-32	
1-37	199-203	latu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	lats	_	_	nmod	basic	1-36	
1-38	203-204	)	_	_	_	_	_	_	_	_	_	_	_	_	zb	)	_	_	punct	basic	1-36	
1-39	205-210	liels	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	liels	_	_	amod	basic	1-40	
1-40	211-218	kukulis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	kukulis	_	_	nsubj:pass	basic	1-42	
1-41	219-225	netika	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vtnisi130ay	netikt	_	_	aux	basic	1-42	
1-42	226-232	nodots	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnpsnp	nodot	_	_	conj	basic	1-18	
1-43	232-233	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-49	
1-44	234-236	jo	_	_	_	_	_	_	_	_	_	_	_	_	cs	jo	_	_	mark	basic	1-49	
1-45	237-241	KNAB	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	KNAB	organization	*	nmod	basic	1-46	
1-46	242-253	izmeklētāji	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	izmeklētājs	_	_	nsubj	basic	1-49	
1-47	254-262	uzņēmumu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	uzņēmums	_	_	nmod	basic	1-48	
1-48	263-275	amatpersonas	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa4	amatpersona	_	_	obj	basic	1-49	
1-49	276-285	aizturēja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vonist330an	aizturēt	_	_	advcl	basic	1-42	
1-50	285-286	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-18	
