#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Džons D. Rokfellers savas iespējas saskatīja naftā.
2-7	84-88	ļoti	r0q	*	ļoti	_	_	_	_	advmod	basic	2-8	
2-8	89-94	daudz	rpq	*	daudz	_	_	_	_	advmod	basic	2-9	
2-9	95-102	cilvēku	ncmpg1	*	cilvēks	_	_	*->1-1	*[1]	nsubj	basic	2-6	
2-10	102-103	,	zc	*	,	_	_	_	_	punct	basic	2-13	
2-11	104-108	kuru	pr0mpgn	*	kurš	_	_	*->1-2	*[1]	det	basic	2-12	
2-12	109-114	mājās	ncfpl4	*	māja	_	_	_	_	obl	basic	2-13	
2-13	115-117	ir	vmnipii30an	*	būt	_	_	_	_	acl	basic	2-9	
2-14	118-122	ļoti	r0q	*	ļoti	_	_	_	_	advmod	basic	2-15	
2-15	123-130	trūcīgs	afmsnnp	*	trūcīgs	_	_	_	_	amod	basic	2-16	
2-16	131-143	apgaismojums	ncmsn1	*	apgaismojums	_	_	_	_	nsubj	basic	2-13	
2-17	143-144	.	zs	*	.	_	_	_	_	punct	basic	2-2	

#Text=Naftas bija pārpārēm, bet tās rafinēšanas process bija tik rupjš, ka galaprodukts zaudēja kvalitāti un vairs nebija pilnīgi drošs lietošanai.
3-1	146-152	Naftas	ncfpn4	*	nafta	_	_	*->2-1	*[2]	nsubj	basic	3-3	
3-2	153-157	bija	vcnisii30an	*	būt	_	_	_	_	aux	basic	3-3	
3-3	158-166	pārpārēm	r0m	*	pārpārēm	_	_	_	_	root	basic	3-3	
3-4	166-167	,	zc	*	,	_	_	_	_	punct	basic	3-11	
3-5	168-171	bet	cc	*	bet	_	_	_	_	cc	basic	3-11	
3-6	172-175	tās	pd0fsgn	*	tā	_	_	*->2-2	*[2]	det	basic	3-8	
3-7	176-187	rafinēšanas	ncfsg4	*	rafinēšana	_	_	_	_	nmod	basic	3-8	
3-8	188-195	process	ncmsn1	*	process	_	_	_	_	nsubj	basic	3-11	
3-9	196-200	bija	vcnisii30an	*	būt	_	_	_	_	cop	basic	3-11	
3-10	201-204	tik	r0q	*	tik	_	_	_	_	advmod	basic	3-11	
3-11	205-210	rupjš	afmsnnp	*	rupjš	_	_	_	_	conj	basic	3-3	
3-12	210-211	,	zc	*	,	_	_	_	_	punct	basic	3-15	
3-13	212-214	ka	cs	*	ka	_	_	_	_	mark	basic	3-15	
3-14	215-227	galaprodukts	ncmsn1	*	galaprodukts	_	_	_	_	nsubj	basic	3-15	
3-15	228-235	zaudēja	vmnist230an	*	zaudēt	_	_	_	_	ccomp	basic	3-11	
3-16	236-245	kvalitāti	ncfsa5	*	kvalitāte	_	_	_	_	obj	basic	3-15	
3-17	246-248	un	cc	*	un	_	_	_	_	cc	basic	3-21	
3-18	249-254	vairs	r0t	*	vairs	_	_	_	_	advmod	basic	3-21	
3-19	255-261	nebija	vcnisii30ay	*	nebūt	_	_	_	_	cop	basic	3-21	
3-20	262-269	pilnīgi	r0q	*	pilnīgi	_	_	_	_	advmod	basic	3-21	
3-21	270-275	drošs	afmsnnp	*	drošs	_	_	_	_	conj	basic	3-15	
3-22	276-286	lietošanai	ncfsd4	*	lietošana	_	_	_	_	iobj	basic	3-21	
3-23	286-287	.	zs	*	.	_	_	_	_	punct	basic	3-3	

#Text=Un te nu Rokfelleram pavērās iespēja.
4-1	289-291	Un	cc	*	un	_	_	_	_	cc	basic	4-5	
4-2	292-294	te	r0p	*	te	_	_	_	_	advmod	basic	4-5	
4-3	295-297	nu	q	*	nu	_	_	_	_	discourse	basic	4-5	
4-4	298-309	Rokfelleram	npmsd1	*	Rokfellers	person	https://en.wikipedia.org/wiki/John\_D.\_Rockefeller	*->7-4	*[7]	obl	basic	4-5	
4-5	310-317	pavērās	vmyisi130an	*	pavērties	_	_	_	_	root	basic	4-5	
4-6	318-325	iespēja	ncfsn4	*	iespēja	_	_	_	_	nsubj	basic	4-5	
4-7	325-326	.	zs	*	.	_	_	_	_	punct	basic	4-5	

#Text=Ņemot par partneri apsargu darbgaldu cehā, kur abi kādreiz bija strādājuši, 1870. gadā viņš uzsāka „pa lēto" pārdot naftu viena barela tilpumā, izmantojot rafinēšanas procesu, ko bija atklājis viņa partneris.
5-1	328-333	Ņemot	vmnpu0000000	*	ņemt	_	_	_	_	advcl	basic	5-17	
5-2	334-337	par	spsa	*	par	_	_	_	_	case	basic	5-3	
5-3	338-346	partneri	ncmsa2	*	partneris	_	_	_	_	iobj	basic	5-1	
5-4	347-354	apsargu	ncmsa1	*	apsargs	_	_	_	_	obj	basic	5-1	
5-5	355-364	darbgaldu	ncmpg1	*	darbgalds	_	_	_	_	nmod	basic	5-6	
5-6	365-369	cehā	ncmsl1	*	cehs	_	_	*->4-1	*[4]	acl	basic	5-4	
5-7	369-370	,	zc	*	,	_	_	_	_	punct	basic	5-12	
5-8	371-374	kur	r0p	*	kur	_	_	*->4-2	*[4]	advmod	basic	5-12	
5-9	375-378	abi	pg0mpnn	*	abi	_	_	_	_	nsubj	basic	5-12	
5-10	379-386	kādreiz	r0t	*	kādreiz	_	_	_	_	advmod	basic	5-12	
5-11	387-391	bija	vcnisii30an	*	būt	_	_	_	_	aux	basic	5-12	
5-12	392-402	strādājuši	vmnpdmpnasnp	*	strādāt	_	_	_	_	acl	basic	5-6	
5-13	402-403	,	zc	*	,	_	_	_	_	punct	basic	5-1	
5-14	404-409	1870.	xo	*	1870.	time[2]	*[2]	_	_	amod	basic	5-15	
5-15	410-414	gadā	ncmsl1	*	gads	time[2]	*[2]	_	_	obl	basic	5-17	
5-16	415-419	viņš	pp3msnn	*	viņš	_	_	*->7-5	*[7]	nsubj	basic	5-17	
5-17	420-426	uzsāka	vpnist130an	*	uzsākt	_	_	_	_	root	basic	5-17	
5-18	427-428	„	zq	*	„	_	_	_	_	punct	basic	5-20	
5-19	428-430	pa	spsa	*	pa	_	_	_	_	case	basic	5-20	
5-20	431-435	lēto	afmsayp	*	lēts	_	_	_	_	obl	basic	5-22	
5-21	435-436	"	zq	*	"	_	_	_	_	punct	basic	5-20	
5-22	437-443	pārdot	vmnn0ti000n	*	pārdot	_	_	_	_	xcomp	basic	5-17	
5-23	444-449	naftu	ncfsa4	*	nafta	_	_	_	_	obj	basic	5-22	
5-24	450-455	viena	mcsmsg	*	viens	_	_	_	_	nummod	basic	5-25	
5-25	456-462	barela	ncmsg1	*	barels	_	_	_	_	nmod	basic	5-26	
5-26	463-470	tilpumā	ncmsl1	*	tilpums	_	_	_	_	obl	basic	5-22	
5-27	470-471	,	zc	*	,	_	_	_	_	punct	basic	5-28	
5-28	472-482	izmantojot	vmnpu0000000	*	izmantot	_	_	_	_	advcl	basic	5-17	
5-29	483-494	rafinēšanas	ncfsg4	*	rafinēšana	_	_	_	_	nmod	basic	5-30	
5-30	495-502	procesu	ncmsa1	*	process	_	_	*->3-1	*[3]	obj	basic	5-28	
5-31	502-503	,	zc	*	,	_	_	_	_	punct	basic	5-34	
5-32	504-506	ko	pr000an	*	kas	_	_	*->3-2	*[3]	obj	basic	5-34	
5-33	507-511	bija	vcnisii30an	*	būt	_	_	_	_	aux	basic	5-34	
5-34	512-520	atklājis	vmnpdmsnasnp	*	atklāt	_	_	_	_	acl	basic	5-30	
5-35	521-525	viņa	pp3msgn	*	viņš	_	_	*->7-6	*[7]	det	basic	5-36	
5-36	526-535	partneris	ncmsn2	*	partneris	_	_	_	_	nsubj	basic	5-34	
5-37	535-536	.	zs	*	.	_	_	_	_	punct	basic	5-17	

#Text=Divdesmitajos gados maztilpuma rafinēšanas process, kas izmaksāja nepilnu tūkstoti dolāru par uzstādīšanu un aparatūru, izauga par kompāniju Standart Oil, kuras peļņa bija deviņdesmit miljoni dolāru.
6-1	538-551	Divdesmitajos	mosmpl	*	divdesmitais	time[3]	*[3]	_	_	amod	basic	6-2	
6-2	552-557	gados	ncmpl1	*	gads	time[3]	*[3]	_	_	obl	basic	6-17	
6-3	558-568	maztilpuma	nc00gg	*	maztilpuma	_	_	_	_	nmod	basic	6-5	
6-4	569-580	rafinēšanas	ncfsg4	*	rafinēšana	_	_	_	_	nmod	basic	6-5	
6-5	581-588	process	ncmsn1	*	process	_	_	*->5-1	*[5]	nsubj	basic	6-17	
6-6	588-589	,	zc	*	,	_	_	_	_	punct	basic	6-8	
6-7	590-593	kas	pr000nn	*	kas	_	_	*->5-2	*[5]	nsubj	basic	6-8	
6-8	594-603	izmaksāja	vmnist230an	*	izmaksāt	_	_	_	_	acl	basic	6-5	
6-9	604-611	nepilnu	armpgnp	*	nepilns	_	_	_	_	amod	basic	6-10	
6-10	612-620	tūkstoti	ncmsa2	*	tūkstotis	_	_	_	_	obj	basic	6-8	
6-11	621-627	dolāru	ncmpg1	*	dolārs	_	_	_	_	nmod	basic	6-10	
6-12	628-631	par	spsa	*	par	_	_	_	_	case	basic	6-13	
6-13	632-643	uzstādīšanu	ncfsa4	*	uzstādīšana	_	_	_	_	iobj	basic	6-8	
6-14	644-646	un	cc	*	un	_	_	_	_	cc	basic	6-15	
6-15	647-656	aparatūru	ncfsa4	*	aparatūra	_	_	_	_	conj	basic	6-13	
6-16	656-657	,	zc	*	,	_	_	_	_	punct	basic	6-8	
6-17	658-664	izauga	vmnisi130an	*	izaugt	_	_	_	_	root	basic	6-17	
6-18	665-668	par	spsa	*	par	_	_	_	_	case	basic	6-20	
6-19	669-678	kompāniju	ncfsa4	*	kompānija	_	_	*->6-1	*[6]	nmod	basic	6-20	
6-20	679-687	Standart	xf	*	Standart	organization[4]	https://en.wikipedia.org/wiki/Standard\_Oil[4]	*->6-2	*[6]	xcomp	basic	6-17	
6-21	688-691	Oil	xf	*	Oil	organization[4]	https://en.wikipedia.org/wiki/Standard\_Oil[4]	*->6-2	*[6]	flat:name	basic	6-20	
6-22	691-692	,	zc	*	,	_	_	_	_	punct	basic	6-27	
6-23	693-698	kuras	pr0fsgn	*	kura	_	_	*->6-3	*[6]	det	basic	6-24	
6-24	699-704	peļņa	ncfsn4	*	peļņa	_	_	_	_	nsubj	basic	6-27	
6-25	705-709	bija	vcnisii30an	*	būt	_	_	_	_	cop	basic	6-27	
6-26	710-721	deviņdesmit	mcc0p0	*	deviņdesmit	_	_	_	_	nummod	basic	6-27	
6-27	722-729	miljoni	ncmpn1	*	miljons	_	_	_	_	acl	basic	6-20	
6-28	730-736	dolāru	ncmpg1	*	dolārs	_	_	_	_	nmod	basic	6-27	
6-29	736-737	.	zs	*	.	_	_	_	_	punct	basic	6-17	

#Text=Misters Rokfellers laika gaitā kļuva par vienu no modernās pasaules bagātākajiem cilvēkiem.
7-1	739-746	Misters	ncmsn1	*	misters	_	_	*->7-7	*[7]	nmod	basic	7-2	
7-2	747-757	Rokfellers	npmsn1	*	Rokfellers	person	https://en.wikipedia.org/wiki/John\_D.\_Rockefeller	*->7-8	*[7]	nsubj	basic	7-5	
7-3	758-763	laika	ncmsg1	*	laiks	_	_	_	_	nmod	basic	7-4	
7-4	764-769	gaitā	ncfsl4	*	gaita	_	_	_	_	obl	basic	7-5	
7-5	770-775	kļuva	vtnisi130an	*	kļūt	_	_	_	_	root	basic	7-5	
7-6	776-779	par	spsa	*	par	_	_	_	_	case	basic	7-7	
7-7	780-785	vienu	mcsmsa	*	viens	_	_	_	_	xcomp	basic	7-5	
7-8	786-788	no	sppd	*	no	_	_	_	_	case	basic	7-12	
7-9	789-797	modernās	affsgyp	*	moderna	_	_	_	_	amod	basic	7-10	
7-10	798-806	pasaules	ncfsg5	*	pasaule	_	_	_	_	nmod	basic	7-12	
7-11	807-819	bagātākajiem	afmpdyc	*	bagāts	_	_	_	_	amod	basic	7-12	
7-12	820-829	cilvēkiem	ncmpd1	*	cilvēks	_	_	_	_	compound	basic	7-7	
7-13	829-830	.	zs	*	.	_	_	_	_	punct	basic	7-5	
