#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Arī sacietējusī āda, kura pārsvarā parādās uz pirkstiem un pēdu sāniem, kas rada gana daudz nepatikšanu, daudzas sievietes uzskata par tulznām.
3-15	313-321	palīdzēt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t3000n	palīdzēt	_	_	xcomp	basic	3-14	
3-16	322-331	speciālas	Fem	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	arfpnnp	speciāla	_	_	amod	basic	3-18	
3-17	332-337	eļļas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	eļļa	_	_	nmod	basic	3-18	
3-18	338-347	kompreses	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	komprese	*[2]	*->2-1	nsubj	basic	3-14	
3-19	347-348	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	3-21	
3-20	349-354	kuras	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur\|PronType=Rel	*	*	pr0fpan	kuras	*[2]	*->2-2	obj	basic	3-21	
3-21	355-361	jāliek	*	*	*	*	*	*	Nec	Act	*	Mood=Nec\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnd0t100an	likt	_	_	acl	basic	3-18	
3-22	362-364	uz	_	_	_	_	_	_	_	_	_	_	_	_	spsa	uz	_	_	case	basic	3-23	
3-23	365-370	nakti	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa6	nakts	_	_	obl	basic	3-21	
3-24	370-371	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	3-8	

#Text=Piesūciniet kokvilnas zeķes ar siltu augu eļļu un uzvelciet tās kājās, un virsū uzvelciet plastikāta maisiņus, bet uz tiem uzvelciet vēl vienu zeķu pāri.
4-1	373-384	Piesūciniet	*	Plur	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Plur\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t32pan	piesūcināt	_	_	root	basic	4-1	
4-2	385-394	kokvilnas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	kokvilna	_	_	nmod	basic	4-3	
4-3	395-400	zeķes	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa5	zeķe	*[4]	*->4-1	obj	basic	4-1	
4-4	401-403	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	4-7	
4-5	404-409	siltu	Fem	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsanp	silta	_	_	amod	basic	4-7	
4-6	410-414	augu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	augs	_	_	nmod	basic	4-7	
4-7	415-419	eļļu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	eļļa	_	_	iobj	basic	4-1	
4-8	420-422	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	4-9	
4-9	423-432	uzvelciet	*	Plur	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Plur\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t12pan	uzvilkt	_	_	conj	basic	4-1	
4-10	433-436	tās	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur\|PronType=Dem	*	*	pd0fpan	tā	*[4]	*->4-2	obj	basic	4-9	
4-11	437-442	kājās	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl4	kāja	_	_	obl	basic	4-9	
4-12	442-443	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	4-15	
4-13	444-446	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	4-15	
4-14	447-452	virsū	_	_	_	_	_	_	_	_	_	_	_	_	r0m	virsū	_	_	advmod	basic	4-15	
4-15	453-462	uzvelciet	*	Plur	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Plur\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t12pan	uzvilkt	_	_	conj	basic	4-1	
4-16	463-473	plastikāta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	plastikāts	_	_	nmod	basic	4-17	
4-17	474-482	maisiņus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	maisiņš	*[3]	*->3-1	obj	basic	4-15	
4-18	482-483	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	4-22	
4-19	484-487	bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc	basic	4-22	
4-20	488-490	uz	_	_	_	_	_	_	_	_	_	_	_	_	sppd	uz	_	_	case	basic	4-21	
4-21	491-495	tiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur\|PronType=Dem	*	*	pd0mpdn	tas	*[3]	*->3-2	obl	basic	4-22	
4-22	496-505	uzvelciet	*	Plur	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Plur\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t12pan	uzvilkt	_	_	conj	basic	4-1	
4-23	506-509	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0q	vēl	_	_	advmod	basic	4-24	
4-24	510-515	vienu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|NumType=Card	*	*	mcsmsa	viens	_	_	nummod	basic	4-26	
4-25	516-520	zeķu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg5	zeķe	_	_	nmod	basic	4-26	
4-26	521-525	pāri	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	pāris	_	_	obj	basic	4-22	
4-27	525-526	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	4-1	

#Text=No rīta noņemiet kompresi, noskalojiet kājas siltā ūdenī un paberzējiet pārakmeņojušos ādu ar cietu birstīti.
5-1	528-530	No	_	_	_	_	_	_	_	_	_	_	_	_	spsg	no	_	_	case	basic	5-2	
5-2	531-535	rīta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	rīts	_	_	obl	basic	5-3	
5-3	536-544	noņemiet	*	Plur	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Plur\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t12pan	noņemt	_	_	root	basic	5-3	
5-4	545-553	kompresi	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa5	komprese	_	_	obj	basic	5-3	
5-5	553-554	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	5-6	
5-6	555-566	noskalojiet	*	Plur	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Plur\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t22pan	noskalot	_	_	conj	basic	5-3	
5-7	567-572	kājas	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa4	kāja	_	_	obj	basic	5-6	
5-8	573-578	siltā	Masc	Sing	Loc	Pos	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmslnp	silts	_	_	amod	basic	5-9	
5-9	579-584	ūdenī	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl2	ūdens	_	_	obl	basic	5-6	
5-10	585-587	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	5-11	
5-11	588-599	paberzējiet	*	Plur	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Plur\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t22pan	paberzēt	_	_	conj	basic	5-3	
5-12	600-614	pārakmeņojušos	Fem	Sing	Acc	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Acc\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Reflex=Yes\|Tense=Past\|VerbForm=Part	*	Perf	vmypdfsaasnpn	pārakmeņoties	_	_	amod	basic	5-13	
5-13	615-618	ādu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	āda	_	_	obj	basic	5-11	
5-14	619-621	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	5-16	
5-15	622-627	cietu	Fem	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsanp	cieta	_	_	amod	basic	5-16	
5-16	628-636	birstīti	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa5	birstīte	_	_	iobj	basic	5-11	
5-17	636-637	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	5-3	
