#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Jaunie tarifi nozīmē arī to, ka lidosta Rīga nolēmusi atteikties no esošās lidostas apjoma atlaižu tarifu sistēmas, kas nodrošināja 80% atlaides aviokompānijām airBaltic un Ryanair.
2-4	194-199	zudīs	vmnifi130an	*	zust	_	_	_	_	root	basic	2-4	
2-5	200-209	airBaltic	xf	*	airBaltic	organization	https://en.wikipedia.org/wiki/AirBaltic	*->3-3	*[3]	nmod	basic	2-8	
2-6	210-212	un	cc	*	un	_	_	*->3-3	*[3]	cc	basic	2-7	
2-7	213-220	Ryanair	xf	*	Ryanair	organization	https://en.wikipedia.org/wiki/Ryanair	*->3-3	*[3]	conj	basic	2-5	
2-8	221-234	priekšrocības	ncfpn4	*	priekšrocība	_	_	_	_	nsubj	basic	2-4	
2-9	235-243	iepretim	r0p	*	iepretim	_	_	_	_	case	basic	2-11	
2-10	244-249	citām	pi0fpdn	*	cita	_	_	_	_	det	basic	2-11	
2-11	250-264	lidsabiedrībām	ncfpd4	*	lidsabiedrība	_	_	_	_	nmod	basic	2-8	
2-12	264-265	.	zs	*	.	_	_	_	_	punct	basic	2-4	

#Text=Tāpat sagaidāms, ka pieaugs abu aviokompāniju izmaksas.
3-1	267-272	Tāpat	r0m	*	tāpat	_	_	_	_	advmod	basic	3-2	
3-2	273-282	sagaidāms	vmnpdmsnppnp	*	sagaidīt	_	_	_	_	root	basic	3-2	
3-3	282-283	,	zc	*	,	_	_	_	_	punct	basic	3-5	
3-4	284-286	ka	cs	*	ka	_	_	_	_	mark	basic	3-5	
3-5	287-294	pieaugs	vmnifi130an	*	pieaugt	_	_	_	_	csubj	basic	3-2	
3-6	295-298	abu	pg0fpgn	*	abas	_	_	*->3-4	*[3]	det	basic	3-7	
3-7	299-312	aviokompāniju	ncfpg4	*	aviokompānija	_	_	_	_	nmod	basic	3-8	
3-8	313-321	izmaksas	ncfpn4	*	izmaksa	_	_	_	_	nsubj	basic	3-5	
3-9	321-322	.	zs	*	.	_	_	_	_	punct	basic	3-2	
