#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Pēc sēdes deputāti uzklausīja makšķernieku kluba SIA Rumba vadītāju Sigmāru Cinovski.
#Text=Ar laiku šeit varētu ieviest licencēto makšķerēšanu, arī likumīgi zvejot.
4-1	268-270	Ar	spsa	*	ar	_	_	_	_	case	basic	4-2	
4-2	271-276	laiku	ncmsa1	*	laiks	_	_	_	_	obl	basic	4-4	
4-3	277-281	šeit	r0p	*	šeit	_	_	*->2-2	*[2]	advmod	basic	4-4	
4-4	282-288	varētu	vonc0t300an	*	varēt	_	_	_	_	root	basic	4-4	
4-5	289-296	ieviest	vmnn0t1000n	*	ieviest	_	_	_	_	xcomp	basic	4-4	
4-6	297-306	licencēto	arfsayp	*	licencēta	_	_	_	_	amod	basic	4-7	
4-7	307-319	makšķerēšanu	ncfsa4	*	makšķerēšana	_	_	_	_	obj	basic	4-5	
4-8	319-320	,	zc	*	,	_	_	_	_	punct	basic	4-11	
4-9	321-324	arī	q	*	arī	_	_	_	_	cc	basic	4-11	
4-10	325-333	likumīgi	rpm	*	likumīgi	_	_	_	_	advmod	basic	4-11	
4-11	334-340	zvejot	vmnn0t2000n	*	zvejot	_	_	_	_	conj	basic	4-5	
4-12	340-341	.	zs	*	.	_	_	_	_	punct	basic	4-4	

#Text=Deputāti šo jautājumu izskatīs nākamajā sēdē – 21. jūnijā.
5-1	343-351	Deputāti	ncmpn1	*	deputāts	_	_	_	_	nsubj	basic	5-4	
5-2	352-354	šo	pd0msan	*	šis	_	_	_	_	det	basic	5-3	
5-3	355-364	jautājumu	ncmsa1	*	jautājums	_	_	_	_	obj	basic	5-4	
5-4	365-373	izskatīs	vmnift330an	*	izskatīt	_	_	_	_	root	basic	5-4	
5-5	374-382	nākamajā	arfslyp	*	nākamajā	_	_	_	_	amod	basic	5-6	
5-6	383-387	sēdē	ncfsl5	*	sēde	_	_	_	_	obl	basic	5-4	
5-7	388-389	–	zd	*	–	_	_	_	_	punct	basic	5-9	
5-8	390-393	21.	xo	*	21.	time[4]	*[4]	_	_	amod	basic	5-9	
5-9	394-400	jūnijā	ncmsl1	*	jūnijs	time[4]	*[4]	_	_	acl	basic	5-6	
5-10	400-401	.	zs	*	.	_	_	_	_	punct	basic	5-4	
