#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Žans Pjērs lēnām soļoja pa N. pilsētiņas glīto ieliņu un priecājās par puķēm namu balkoniņos, par safrizētajām večiņām un pat par garāmskrejošo kaķi.
2-14	225-230	šorīt	r0t	*	šorīt	_	_	_	_	advmod	basic	2-18	
2-15	231-233	tā	pd0fsnn	*	tā	_	_	_	_	nsubj	basic	2-18	
2-16	234-239	viņam	pp3msdn	*	viņš	_	_	*->1-3	*[1]	obl	basic	2-18	
2-17	240-244	bija	vcnisii30an	*	būt	_	_	_	_	cop	basic	2-18	
2-18	245-254	vajadzīga	affsnnp	*	vajadzīga	_	_	_	_	conj	basic	2-8	
2-19	254-255	.	zs	*	.	_	_	_	_	punct	basic	2-8	

#Text=Tieši šorīt viņš sevī bija sajutis uzmanības nepieciešamību.
3-1	257-262	Tieši	r0m	*	tieši	_	_	_	_	advmod	basic	3-2	
3-2	263-268	šorīt	r0t	*	šorīt	_	_	_	_	advmod	basic	3-6	
3-3	269-273	viņš	pp3msnn	*	viņš	_	_	*->1-4	*[1]	nsubj	basic	3-6	
3-4	274-278	sevī	px000ln	*	sevis	_	_	*->1-5	*[1]	iobj	basic	3-6	
3-5	279-283	bija	vcnisii30an	*	būt	_	_	_	_	aux	basic	3-6	
3-6	284-291	sajutis	vmnpdmsnasnp	*	sajust	_	_	_	_	root	basic	3-6	
3-7	292-301	uzmanības	ncfsg4	*	uzmanība	_	_	_	_	nmod	basic	3-8	
3-8	302-316	nepieciešamību	ncfsa4	*	nepieciešamība	_	_	_	_	obj	basic	3-6	
3-9	316-317	.	zs	*	.	_	_	_	_	punct	basic	3-6	
