#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tieši tādā ziņā filosofi ir ievērības cienīgs izņēmums.
4-7	246-251	viena	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|NumType=Card	*	*	mcsfsn	viena	_	_	nummod	basic	4-9	
4-8	252-258	kopīga	Fem	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	arfsnnp	kopīga	_	_	amod	basic	4-9	
4-9	259-266	īpašība	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	īpašība	_	_	nsubj	basic	4-6	
4-10	266-267	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	4-6	

#Text=Var pat teikt, ka filosofs visu mūžu saglabā tādu pašu jutību kā bērns.
5-1	269-272	Var	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vonipt330an	varēt	_	_	root	basic	5-1	
5-2	273-276	pat	_	_	_	_	_	_	_	_	_	_	_	_	q	pat	_	_	discourse	basic	5-3	
5-3	277-282	teikt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	teikt	_	_	xcomp	basic	5-1	
5-4	282-283	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	5-9	
5-5	284-286	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	mark	basic	5-9	
5-6	287-295	filosofs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	filosofs	*[1]	*->1-4	nsubj	basic	5-9	
5-7	296-300	visu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Tot	*	*	pg0msan	viss	_	_	det	basic	5-8	
5-8	301-305	mūžu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	mūžs	_	_	obl	basic	5-9	
5-9	306-313	saglabā	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt230an	saglabāt	_	_	ccomp	basic	5-3	
5-10	314-318	tādu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsan	tāda	_	_	det	basic	5-12	
5-11	319-323	pašu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing\|PronType=Tot	*	*	pg0fsan	pati	_	_	compound	basic	5-10	
5-12	324-330	jutību	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	jutība	_	_	obj	basic	5-9	
5-13	331-333	kā	_	_	_	_	_	_	_	_	_	_	_	_	cs	kā	_	_	case	basic	5-14	
5-14	334-339	bērns	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	bērns	_	_	obl	basic	5-9	
5-15	339-340	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	5-1	
