#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Šīs pupas atrada izrakumos kopā ar priekšmetiem, kas tika lietoti bronzas laikmetā.
3-6	273-279	sējumi	ncmpn1	sējums	_	_	*[6]	*->6-1	nsubj	basic	3-7	
3-7	280-291	samazinājās	vmyisi330an	samazināties	_	_	_	_	acl	basic	3-2	
3-8	291-292	,	zc	,	_	_	_	_	punct	basic	3-12	
3-9	293-295	jo	cs	jo	_	_	_	_	mark	basic	3-12	
3-10	296-298	to	pd0msan	tas	_	_	*[6]	*->6-2	det	basic	3-11	
3-11	299-304	vietā	ncfsl4	vieta	_	_	_	_	obl	basic	3-12	
3-12	305-309	nāca	vmnisi130an	nākt	_	_	_	_	advcl	basic	3-7	
3-13	310-319	kartupeļi	ncmpn2	kartupelis	_	_	_	_	nsubj	basic	3-12	
3-14	319-320	,	zc	,	_	_	_	_	punct	basic	3-20	
3-15	321-325	taču	cc	taču	_	_	_	_	cc	basic	3-20	
3-16	326-329	pēc	spsd	pēc	_	_	_	_	case	basic	3-17	
3-17	330-333	tam	pd0msdn	tas	_	_	_	_	obl	basic	3-20	
3-18	334-339	pupas	ncfpn4	pupa	_	_	*[7]	*->7-1	nsubj	basic	3-20	
3-19	340-345	atkal	r0t	atkal	_	_	_	_	advmod	basic	3-20	
3-20	346-352	atguva	vmnist130an	atgūt	_	_	_	_	conj	basic	3-1	
3-21	353-357	savu	ps0fsan	sava	_	_	*[7]	*->7-2	det	basic	3-22	
3-22	358-370	popularitāti	ncfsa5	popularitāte	_	_	_	_	obj	basic	3-20	
3-23	370-371	.	zs	.	_	_	_	_	punct	basic	3-1	

#Text=Latvieši jau izsenis, kad pupu pākstis bija nogatavojušās, tās novārīja lielā katlā un ēda, uzdzerot rūgušpienu.
4-1	373-381	Latvieši	ncmpn2	latvietis	_	_	_	_	nsubj	basic	4-12	
4-2	382-385	jau	r0t	jau	_	_	_	_	advmod	basic	4-3	
4-3	386-393	izsenis	r0t	izsenis	_	_	_	_	advmod	basic	4-12	
4-4	393-394	,	zc	,	_	_	_	_	punct	basic	4-9	
4-5	395-398	kad	r0t	kad	_	_	_	_	advmod	basic	4-9	
4-6	399-403	pupu	ncmpg1	pups	_	_	*[8]	*->8-1	nmod	basic	4-7	
4-7	404-411	pākstis	ncfpn6	pāksts	_	_	*[8]	*->8-1	nsubj	basic	4-9	
4-8	412-416	bija	vcnisii30an	būt	_	_	_	_	aux	basic	4-9	
4-9	417-430	nogatavojušās	vmypdfpnasnp	nogatavoties	_	_	_	_	advcl	basic	4-12	
4-10	430-431	,	zc	,	_	_	_	_	punct	basic	4-9	
4-11	432-435	tās	pd0fpan	tā	_	_	*[8]	*->8-2	obj	basic	4-12	
4-12	436-444	novārīja	vmnist330an	novārīt	_	_	_	_	root	basic	4-12	
4-13	445-450	lielā	afmslnp	liels	_	_	_	_	amod	basic	4-14	
4-14	451-456	katlā	ncmsl1	katls	_	_	_	_	obl	basic	4-12	
4-15	457-459	un	cc	un	_	_	_	_	cc	basic	4-16	
4-16	460-463	ēda	vmnist130an	ēst	_	_	_	_	conj	basic	4-12	
4-17	463-464	,	zc	,	_	_	_	_	punct	basic	4-18	
4-18	465-473	uzdzerot	vmnpu0000000	uzdzert	_	_	_	_	advcl	basic	4-16	
4-19	474-484	rūgušpienu	ncmsa1	rūgušpiens	_	_	_	_	obj	basic	4-18	
4-20	484-485	.	zs	.	_	_	_	_	punct	basic	4-12	
