#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text="Pētījuma dati parāda, ka vīriešu uztverē efektīvi iepirkties nozīmē iepirkties ātri.
#Text=Un šeit mēs redzam pretrunu, jo vīrieši naudu tērē dažādām izklaidēm un luksusa lietām, kas varbūt pat nav nepieciešamas.
3-1	228-230	Un	cc	un	_	_	_	_	cc	basic	3-4	
3-2	231-235	šeit	r0p	šeit	_	_	_	_	advmod	basic	3-4	
3-3	236-239	mēs	pp10pnn	mēs	_	_	_	_	nsubj	basic	3-4	
3-4	240-246	redzam	vmnipt31pan	redzēt	_	_	_	_	root	basic	3-4	
3-5	247-255	pretrunu	ncfsa4	pretruna	_	_	_	_	obj	basic	3-4	
3-6	255-256	,	zc	,	_	_	_	_	punct	basic	3-10	
3-7	257-259	jo	cs	jo	_	_	_	_	mark	basic	3-10	
3-8	260-267	vīrieši	ncmpn2	vīrietis	_	_	_	_	nsubj	basic	3-10	
3-9	268-273	naudu	ncfsa4	nauda	_	_	_	_	obj	basic	3-10	
3-10	274-278	tērē	vmnipt230an	tērēt	_	_	_	_	advcl	basic	3-4	
3-11	279-286	dažādām	arfpdnp	dažāda	_	_	_	_	amod	basic	3-12	
3-12	287-296	izklaidēm	ncfpd5	izklaide	_	_	_	_	iobj	basic	3-10	
3-13	297-299	un	cc	un	_	_	_	_	cc	basic	3-15	
3-14	300-307	luksusa	ncmsg1	luksuss	_	_	_	_	nmod	basic	3-15	
3-15	308-314	lietām	ncfpd4	lieta	_	_	*[1]	*->1-1	conj	basic	3-12	
3-16	314-315	,	zc	,	_	_	_	_	punct	basic	3-21	
3-17	316-319	kas	pr000nn	kas	_	_	*[1]	*->1-2	nsubj	basic	3-21	
3-18	320-326	varbūt	q	varbūt	_	_	_	_	discourse	basic	3-21	
3-19	327-330	pat	q	pat	_	_	_	_	discourse	basic	3-21	
3-20	331-334	nav	vcnipii30ay	nebūt	_	_	_	_	cop	basic	3-21	
3-21	335-348	nepieciešamas	affpnnp	nepieciešama	_	_	_	_	acl	basic	3-12	
3-22	348-349	.	zs	.	_	_	_	_	punct	basic	3-4	

#Text=Tādēļ, iespējams, sievietes tomēr ir labākas savas naudas plānotājas nekā vīrieši, bet stereotips, ka sievietes daudz iepērkas un daudz tērē naudu, var būt skaidrojams ar to, ka sievietēm vienkārši ir daudz vairāk ikdienas nepieciešamību," secina Naudas plānošanas centra vadītāja Signe Bierande.
4-1	351-356	Tādēļ	r0c	tādēļ	_	_	_	_	dep	basic	4-11	
4-2	356-357	,	zc	,	_	_	_	_	punct	basic	4-3	
4-3	358-367	iespējams	armsnnp	iespējams	_	_	_	_	parataxis	basic	4-11	
4-4	367-368	,	zc	,	_	_	_	_	punct	basic	4-3	
4-5	369-378	sievietes	ncfpn5	sieviete	_	_	_	_	nsubj	basic	4-11	
4-6	379-384	tomēr	q	tomēr	_	_	_	_	discourse	basic	4-11	
4-7	385-387	ir	vcnipii30an	būt	_	_	_	_	cop	basic	4-11	
4-8	388-395	labākas	affpnnc	laba	_	_	_	_	amod	basic	4-11	
4-9	396-401	savas	ps0fsgn	sava	_	_	_	_	det	basic	4-10	
4-10	402-408	naudas	ncfsg4	nauda	_	_	_	_	nmod	basic	4-11	
4-11	409-419	plānotājas	ncfpn4	plānotāja	_	_	_	_	parataxis	basic	4-43	
4-12	420-424	nekā	cs	nekā	_	_	_	_	mark	basic	4-13	
4-13	425-432	vīrieši	ncmpn2	vīrietis	_	_	_	_	acl	basic	4-11	
4-14	432-433	,	zc	,	_	_	_	_	punct	basic	4-27	
4-15	434-437	bet	cc	bet	_	_	_	_	cc	basic	4-27	
4-16	438-448	stereotips	ncmsn1	stereotips	_	_	_	_	nsubj	basic	4-27	
4-17	448-449	,	zc	,	_	_	_	_	punct	basic	4-21	
4-18	450-452	ka	cs	ka	_	_	_	_	mark	basic	4-21	
4-19	453-462	sievietes	ncfpn5	sieviete	_	_	_	_	nsubj	basic	4-21	
4-20	463-468	daudz	rpq	daudz	_	_	_	_	advmod	basic	4-21	
4-21	469-477	iepērkas	vmyipi130an	iepirkties	_	_	_	_	acl	basic	4-16	
4-22	478-480	un	cc	un	_	_	_	_	cc	basic	4-24	
4-23	481-486	daudz	rpq	daudz	_	_	_	_	advmod	basic	4-24	
4-24	487-491	tērē	vmnipt230an	tērēt	_	_	_	_	conj	basic	4-21	
4-25	492-497	naudu	ncfsa4	nauda	_	_	_	_	obj	basic	4-24	
4-26	497-498	,	zc	,	_	_	_	_	punct	basic	4-21	
4-27	499-502	var	vonipt330an	varēt	_	_	_	_	conj	basic	4-11	
4-28	503-506	būt	vcnn0ii000n	būt	_	_	_	_	aux	basic	4-29	
4-29	507-518	skaidrojams	vmnpdmsnppnp	skaidrot	_	_	_	_	xcomp	basic	4-27	
4-30	519-521	ar	spsa	ar	_	_	_	_	case	basic	4-31	
4-31	522-524	to	pd0msan	tas	_	_	_	_	iobj	basic	4-27	
4-32	524-525	,	zc	,	_	_	_	_	punct	basic	4-38	
4-33	526-528	ka	cs	ka	_	_	_	_	mark	basic	4-38	
4-34	529-538	sievietēm	ncfpd5	sieviete	_	_	_	_	obl	basic	4-38	
4-35	539-548	vienkārši	q	vienkārši	_	_	_	_	discourse	basic	4-38	
4-36	549-551	ir	vcnipii30an	būt	_	_	_	_	aux	basic	4-38	
4-37	552-557	daudz	rpq	daudz	_	_	_	_	advmod	basic	4-38	
4-38	558-564	vairāk	rcq	daudz	_	_	_	_	ccomp	basic	4-31	
4-39	565-573	ikdienas	ncfsg4	ikdiena	_	_	_	_	nmod	basic	4-40	
4-40	574-588	nepieciešamību	ncfsa4	nepieciešamība	_	_	_	_	nsubj	basic	4-38	
4-41	588-589	,	zc	,	_	_	_	_	punct	basic	4-11	
4-42	589-590	"	zq	"	_	_	_	_	punct	basic	4-11	
4-43	591-597	secina	vmnipt330an	secināt	_	_	_	_	root	basic	4-43	
4-44	598-604	Naudas	ncfsg4	nauda	organization[1]	*[1]	_	_	nmod	basic	4-45	
4-45	605-615	plānošanas	ncfsg4	plānošana	organization[1]	*[1]	_	_	nmod	basic	4-46	
4-46	616-622	centra	ncmsg1	centrs	organization[1]	*[1]	_	_	nmod	basic	4-47	
4-47	623-631	vadītāja	ncfsn4	vadītāja	_	_	*[2]	*->2-1	nmod	basic	4-48	
4-48	632-637	Signe	npfsn5	Signe	person[2]	*[2]	*[2]	*->2-2	nsubj	basic	4-43	
4-49	638-646	Bierande	npfsn5	Bierande	person[2]	*[2]	*[2]	*->2-2	flat:name	basic	4-48	
4-50	646-647	.	zs	.	_	_	_	_	punct	basic	4-43	
