#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Ģimenē Ieva bija vienīgā meita.
3-12	169-174	savos	ps0mpln	savs	_	_	*[3]	*->3-3	det	basic	3-14	
3-13	175-176	"	zq	"	location[1]	*[1]	_	_	punct	basic	3-14	
3-14	176-183	Cīruļos	npmdl2	Cīruļi	location[1]	*[1]	_	_	obl	basic	3-11	
3-15	183-184	"	zq	"	location[1]	*[1]	_	_	punct	basic	3-14	
3-16	184-185	.	zs	.	_	_	_	_	punct	basic	3-2	

#Text=Ieva beidza Lauksaimniecības akadēmiju un kļuva par agronomi, strādāja vietējā kolhozā.
4-1	187-191	Ieva	npfsn4	Ieva	person	*	*[2]	*->2-4	nsubj	basic	4-2	
4-2	192-198	beidza	vmnist130an	beigt	_	_	_	_	root	basic	4-2	
4-3	199-215	Lauksaimniecības	ncfsg4	lauksaimniecība	organization[2]	https://en.wikipedia.org/wiki/Latvia\_University\_of\_Agriculture[2]	_	_	nmod	basic	4-4	
4-4	216-225	akadēmiju	ncfsa4	akadēmija	organization[2]	https://en.wikipedia.org/wiki/Latvia\_University\_of\_Agriculture[2]	_	_	obj	basic	4-2	
4-5	226-228	un	cc	un	_	_	_	_	cc	basic	4-6	
4-6	229-234	kļuva	vtnisi130an	kļūt	_	_	_	_	conj	basic	4-2	
4-7	235-238	par	spsa	par	_	_	_	_	case	basic	4-8	
4-8	239-247	agronomi	ncfsa5	agronome	_	_	*[2]	*->2-5	xcomp	basic	4-6	
4-9	247-248	,	zc	,	_	_	_	_	punct	basic	4-10	
4-10	249-257	strādāja	vmnist230an	strādāt	_	_	_	_	conj	basic	4-2	
4-11	258-265	vietējā	armslnp	vietējs	_	_	_	_	amod	basic	4-12	
4-12	266-273	kolhozā	ncmsl1	kolhozs	_	_	_	_	obl	basic	4-10	
4-13	273-274	.	zs	.	_	_	_	_	punct	basic	4-2	

#Text=Māte saimniekoja mājās.
5-1	276-280	Māte	ncfsn5	māte	_	_	*[3]	*->3-4	nsubj	basic	5-2	
5-2	281-292	saimniekoja	vmnisi230an	saimniekot	_	_	_	_	root	basic	5-2	
5-3	293-298	mājās	ncfpl4	māja	_	_	_	_	obl	basic	5-2	
5-4	298-299	.	zs	.	_	_	_	_	punct	basic	5-2	
