#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Dzīvnieki bija netīri, cirka inventārs nolietots, bet no jautrā čehu artistu seksteta nāca tāda aizrautība, it kā viņi pildītu sev vien zināmu misiju, nevis vilktu dzīvību, klīzdami no vienas Krievijas pilsētas uz citu, un tagad cauri Baltijas valstīm pamazām tuvodamies dzimtajai Padurbicei.
1-42	229-234	cauri	r0p	cauri	_	_	_	_	case	basic	1-44	
1-43	235-243	Baltijas	npfsg4	baltija	GPE[1]	https://en.wikipedia.org/wiki/Baltic\_states[1]	_	_	nmod	basic	1-44	
1-44	244-251	valstīm	ncfpd6	valsts	GPE[1]	https://en.wikipedia.org/wiki/Baltic\_states[1]	_	_	obl	basic	1-46	
1-45	252-259	pamazām	r0m	pamazām	_	_	_	_	advmod	basic	1-46	
1-46	260-270	tuvodamies	vmyppm0nap0p	tuvoties	_	_	_	_	conj	basic	1-32	
1-47	271-280	dzimtajai	vmnpdfsdpsyp	dzimt	_	_	_	_	amod	basic	1-48	
1-48	281-291	Padurbicei	npfsd5	Padurbice	GPE	https://en.wikipedia.org/wiki/Pardubice	_	_	iobj	basic	1-46	
1-49	291-292	.	zs	.	_	_	_	_	punct	basic	1-3	

#Text=Pēc mēnesi ilgas atpūtas, kas izpaudās kā vispostošākā dzeršana no saullēkta līdz rietam, viss sāksies no gala.
2-1	294-297	Pēc	spsg	pēc	_	_	_	_	case	basic	2-4	
2-2	298-304	mēnesi	ncmsa2	mēnesis	_	_	_	_	obl	basic	2-3	
2-3	305-310	ilgas	affsgnp	ilga	_	_	_	_	amod	basic	2-4	
2-4	311-318	atpūtas	ncfsg4	atpūta	_	_	*[2]	*->2-1	obl	basic	2-17	
2-5	318-319	,	zc	,	_	_	_	_	punct	basic	2-7	
2-6	320-323	kas	pr000nn	kas	_	_	*[2]	*->2-2	nsubj	basic	2-7	
2-7	324-332	izpaudās	vtyist130an	izpausties	_	_	_	_	acl	basic	2-4	
2-8	333-335	kā	cs	kā	_	_	_	_	discourse	basic	2-10	
2-9	336-348	vispostošākā	vmnpdfsnapys	postoša	_	_	_	_	amod	basic	2-10	
2-10	349-357	dzeršana	ncfsn4	dzeršana	_	_	_	_	xcomp	basic	2-7	
2-11	358-360	no	spsg	no	_	_	_	_	case	basic	2-12	
2-12	361-370	saullēkta	ncmsg1	saullēkts	_	_	_	_	nmod	basic	2-10	
2-13	371-375	līdz	spsd	līdz	_	_	_	_	case	basic	2-14	
2-14	376-382	rietam	ncmsd1	riets	_	_	_	_	nmod	basic	2-10	
2-15	382-383	,	zc	,	_	_	_	_	punct	basic	2-7	
2-16	384-388	viss	pg0msnn	viss	_	_	_	_	nsubj	basic	2-17	
2-17	389-396	sāksies	vmyifi130an	sākties	_	_	_	_	root	basic	2-17	
2-18	397-399	no	spsg	no	_	_	_	_	case	basic	2-19	
2-19	400-404	gala	ncmsg1	gals	_	_	_	_	obl	basic	2-17	
2-20	404-405	.	zs	.	_	_	_	_	punct	basic	2-17	
