#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Zupa bija ugunīgi karsta un sāļa.
2-3	53-60	peldēja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnisi330an	peldēt	_	_	root	basic	2-3	
2-4	61-65	reti	Masc	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpnnp	rets	_	_	dep	basic	2-5	
2-5	66-71	tauku	Masc	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Ptan	*	*	ncmdg1	tauki	_	_	nmod	basic	2-6	
2-6	72-78	aplīši	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn2	aplītis	_	_	nsubj	basic	2-3	
2-7	79-81	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	2-11	
2-8	82-88	baltas	Fem	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	affpnnp	balta	_	_	amod	basic	2-11	
2-9	88-89	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-10	
2-10	90-102	piebriedušas	Fem	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfpnasnpn	piebriest	_	_	conj	basic	2-8	
2-11	103-109	grūbas	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn4	grūba	_	_	conj	basic	2-6	
2-12	109-110	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-3	

#Text=Ēdājiem uz pieres izspiedās sviedru lāses.
3-1	112-119	Ēdājiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	ēdājs	_	_	obl	basic	3-4	
3-2	120-122	uz	_	_	_	_	_	_	_	_	_	_	_	_	spsg	uz	_	_	case	basic	3-3	
3-3	123-129	pieres	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	piere	_	_	obl	basic	3-4	
3-4	130-139	izspiedās	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmyisi130an	izspiesties	_	_	root	basic	3-4	
3-5	140-147	sviedru	Masc	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Ptan	*	*	ncmdg1	sviedri	_	_	nmod	basic	3-6	
3-6	148-153	lāses	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	lāse	_	_	nsubj	basic	3-4	
3-7	153-154	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	3-4	

#Text=Juris tika galā pirmais, pagaidīja Ļenu un ar bļodiņām aizgāja līdz autobusam.
4-1	156-161	Juris	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn2	Juris	person	*	nsubj	basic	4-3	
4-2	162-166	tika	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vtnisi130an	tikt	_	_	cop	basic	4-3	
4-3	167-171	galā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	gals	_	_	root	basic	4-3	
4-4	172-179	pirmais	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Definite=Def\|Degree=Pos\|Gender=Masc\|Number=Sing\|NumType=Ord	*	*	mosmsn	pirmais	_	_	acl	basic	4-3	
4-5	179-180	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	4-6	
4-6	181-190	pagaidīja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	pagaidīt	_	_	conj	basic	4-3	
4-7	191-195	Ļenu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	npfsa4	Ļena	person	*	obj	basic	4-6	
4-8	196-198	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	4-11	
4-9	199-201	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	case	basic	4-10	
4-10	202-210	bļodiņām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	bļodiņa	_	_	acl	basic	4-11	
4-11	211-218	aizgāja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnisii30an	aiziet	_	_	conj	basic	4-3	
4-12	219-223	līdz	_	_	_	_	_	_	_	_	_	_	_	_	spsd	līdz	_	_	case	basic	4-13	
4-13	224-233	autobusam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing	*	*	ncmsd1	autobuss	_	_	obl	basic	4-11	
4-14	233-234	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	4-3	
