#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Dažreiz viņai pašas izskats šķita tik dīvains, ka radās šaubas, vai viņa maz ir normāla.
1-13	64-67	vai	_	_	_	_	_	_	_	_	_	_	_	_	cc	vai	_	_	mark	basic	1-17	
1-14	68-72	viņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsnn	viņa	*[1]	*->1-3	nsubj	basic	1-17	
1-15	73-76	maz	_	_	_	_	_	_	_	_	_	_	_	_	q	maz	_	_	discourse	basic	1-17	
1-16	77-79	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop	basic	1-17	
1-17	80-87	normāla	Fem	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	arfsnnp	normāls	_	_	acl	basic	1-11	
1-18	87-88	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-5	

#Text=Māte kaut ko bija minējusi par īpaši smagām dzemdībām.
2-1	90-94	Māte	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	māte	_	_	nsubj	basic	2-5	
2-2	95-99	kaut	_	_	_	_	_	_	_	_	_	_	_	_	q	kaut	_	_	discourse	basic	2-3	
2-3	100-102	ko	*	*	Acc	*	*	*	*	*	*	Case=Acc\|PronType=Ind	*	*	pi000an	kas	_	_	obj	basic	2-5	
2-4	103-107	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	_	_	aux	basic	2-5	
2-5	108-116	minējusi	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnasnpn	minēt	_	_	root	basic	2-5	
2-6	117-120	par	_	_	_	_	_	_	_	_	_	_	_	_	sppd	par	_	_	case	basic	2-9	
2-7	121-126	īpaši	_	_	_	_	_	_	_	_	_	_	_	_	r0q	īpaši	_	_	advmod	basic	2-8	
2-8	127-133	smagām	Fem	Plur	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	affpdnp	smaga	_	_	amod	basic	2-9	
2-9	134-143	dzemdībām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	dzemdības	_	_	iobj	basic	2-5	
2-10	143-144	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-5	

#Text=Bet vai tiešām dzimšanas norise spēj tik ļoti ietekmēt cilvēka izskatu?
3-1	146-149	Bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc	basic	3-6	
3-2	150-153	vai	_	_	_	_	_	_	_	_	_	_	_	_	q	vai	_	_	discourse	basic	3-6	
3-3	154-160	tiešām	_	_	_	_	_	_	_	_	_	_	_	_	q	tiešām	_	_	discourse	basic	3-6	
3-4	161-170	dzimšanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	dzimšana	_	_	nmod	basic	3-5	
3-5	171-177	norise	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	norise	_	_	nsubj	basic	3-6	
3-6	178-182	spēj	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vonipt130an	spēt	_	_	root	basic	3-6	
3-7	183-186	tik	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0q	tik	_	_	advmod	basic	3-8	
3-8	187-191	ļoti	_	_	_	_	_	_	_	_	_	_	_	_	r0q	ļoti	_	_	advmod	basic	3-9	
3-9	192-200	ietekmēt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t2000n	ietekmēt	_	_	xcomp	basic	3-6	
3-10	201-208	cilvēka	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	cilvēks	_	_	nmod	basic	3-11	
3-11	209-216	izskatu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	izskats	_	_	obj	basic	3-9	
3-12	216-217	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	_	_	punct	basic	3-6	
