#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Valsts pirmo amatpersonu un viņa dzīvesbiedri Lilitu Zatleri strencēnieši vakar uzņēma viesmīlīgi, veltot V. Zatleram labus vārdus.
3-13	229-238	jautājumi	ncmpn1	*	jautājums	_	_	_	_	nsubj	basic	3-15	
3-14	239-243	bija	vcnisii30an	*	būt	_	_	_	_	cop	basic	3-15	
3-15	244-250	dažādi	armpnnp	*	dažāds	_	_	_	_	csubj	basic	3-10	
3-16	250-251	,	zc	*	,	_	_	_	_	punct	basic	3-18	
3-17	252-255	arī	q	*	arī	_	_	_	_	discourse	basic	3-18	
3-18	256-260	šādi	pd0mpnn	*	šāds	_	_	_	_	conj	basic	3-15	
3-19	261-265	tādi	pd0mpnn	*	tāds	_	_	_	_	compound	basic	3-18	
3-20	265-266	,	zc	*	,	_	_	_	_	punct	basic	3-4	
3-21	266-267	"	zq	*	"	_	_	_	_	punct	basic	3-4	
3-22	268-274	spriež	vmnipt130an	*	spriest	_	_	_	_	root	basic	3-22	
3-23	275-287	strencēniete	ncfsn5	*	strencēniete	_	_	*->3-1	*[3]	nmod	basic	3-24	
3-24	288-293	Inese	npfsn5	*	Inese	person[3]	*[3]	*->3-2	*[3]	nsubj	basic	3-22	
3-25	294-302	Kārkliņa	npfsn4	*	Kārkliņa	person[3]	*[3]	*->3-2	*[3]	flat:name	basic	3-24	
3-26	302-303	.	zs	*	.	_	_	_	_	punct	basic	3-22	
