#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text="Visticamāk, tā varētu būt summa starp meža tīro tagadnes vērtību un tirgus cenu," pieļauj I. Mendziņa.
1-20	94-102	Mendziņa	npfsn4	Mendziņa	person[1]	*[1]	_	_	flat:name	basic	1-19	
1-21	102-103	.	zs	.	_	_	_	_	punct	basic	1-18	

#Text=To noteiks Ministru kabineta noteikumi, kas taps pēc likuma pieņemšanas.
2-1	105-107	To	pd0msan	tas	_	_	*[2]	*->2-2	obj	basic	2-2	
2-2	108-115	noteiks	vmnift130an	noteikt	_	_	_	_	root	basic	2-2	
2-3	116-124	Ministru	ncmpg1	ministrs	organization[2]	https://en.wikipedia.org/wiki/Government\_of\_Latvia[2]	*[3]	*->3-1	nmod	basic	2-4	
2-4	125-133	kabineta	ncmsg1	kabinets	organization[2]	https://en.wikipedia.org/wiki/Government\_of\_Latvia[2]	*[3]	*->3-1	nmod	basic	2-5	
2-5	134-143	noteikumi	ncmpn1	noteikums	_	_	*[3]	*->3-1	nsubj	basic	2-2	
2-6	143-144	,	zc	,	_	_	_	_	punct	basic	2-8	
2-7	145-148	kas	pr000nn	kas	_	_	*[3]	*->3-2	nsubj	basic	2-8	
2-8	149-153	taps	vmnifi130an	tapt	_	_	_	_	acl	basic	2-5	
2-9	154-157	pēc	spsg	pēc	_	_	_	_	case	basic	2-11	
2-10	158-164	likuma	ncmsg1	likums	_	_	_	_	nmod	basic	2-11	
2-11	165-176	pieņemšanas	ncfsg4	pieņemšana	_	_	_	_	obl	basic	2-8	
2-12	176-177	.	zs	.	_	_	_	_	punct	basic	2-2	

#Text=Taču paredzēta arī iespēja izvēlēties zemi citā vietā, kur saimniekot var brīvi.
3-1	179-183	Taču	cc	taču	_	_	_	_	cc	basic	3-2	
3-2	184-193	paredzēta	vmnpdfsnpsnp	paredzēt	_	_	_	_	root	basic	3-2	
3-3	194-197	arī	q	arī	_	_	_	_	discourse	basic	3-4	
3-4	198-205	iespēja	ncfsn4	iespēja	_	_	_	_	nsubj:pass	basic	3-2	
3-5	206-216	izvēlēties	vmyn0i3000n	izvēlēties	_	_	_	_	acl	basic	3-4	
3-6	217-221	zemi	ncfsa5	zeme	_	_	_	_	obj	basic	3-5	
3-7	222-226	citā	pi0fsln	cita	_	_	_	_	det	basic	3-8	
3-8	227-232	vietā	ncfsl4	vieta	_	_	*[1]	*->1-1	acl	basic	3-6	
3-9	232-233	,	zc	,	_	_	_	_	punct	basic	3-11	
3-10	234-237	kur	r0p	kur	_	_	*[1]	*->1-2	advmod	basic	3-11	
3-11	238-248	saimniekot	vmnn0i2000n	saimniekot	_	_	_	_	acl	basic	3-8	
3-12	249-252	var	vonipt330an	varēt	_	_	_	_	xcomp	basic	3-11	
3-13	253-258	brīvi	rpm	brīvi	_	_	_	_	advmod	basic	3-12	
3-14	258-259	.	zs	.	_	_	_	_	punct	basic	3-2	

#Text=Kompensācijas nevarēs prasīt par lauksaimniecības zemi, jo ainavas kopšanai ir paredzēti tieši maksājumi no ES.
4-1	261-274	Kompensācijas	ncfpa4	kompensācija	_	_	_	_	obj	basic	4-2	
4-2	275-282	nevarēs	vonift330an	nevarēt	_	_	_	_	root	basic	4-2	
4-3	283-289	prasīt	vmnn0t3000n	prasīt	_	_	_	_	xcomp	basic	4-2	
4-4	290-293	par	spsa	par	_	_	_	_	case	basic	4-6	
4-5	294-310	lauksaimniecības	ncfsg4	lauksaimniecība	_	_	_	_	nmod	basic	4-6	
4-6	311-315	zemi	ncfsa5	zeme	_	_	_	_	iobj	basic	4-3	
4-7	315-316	,	zc	,	_	_	_	_	punct	basic	4-12	
4-8	317-319	jo	cs	jo	_	_	_	_	mark	basic	4-12	
4-9	320-327	ainavas	ncfsg4	ainava	_	_	_	_	nmod	basic	4-10	
4-10	328-336	kopšanai	ncfsd4	kopšana	_	_	_	_	iobj	basic	4-12	
4-11	337-339	ir	vcnipii30an	būt	_	_	_	_	aux	basic	4-12	
4-12	340-349	paredzēti	vmnpdmpnpsnp	paredzēt	_	_	_	_	advcl	basic	4-2	
4-13	350-355	tieši	afmpnnp	tieši	_	_	_	_	amod	basic	4-14	
4-14	356-365	maksājumi	ncmpn1	maksājums	_	_	_	_	nsubj:pass	basic	4-12	
4-15	366-368	no	spsg	no	_	_	_	_	case	basic	4-16	
4-16	369-371	ES	yp	ES	GPE	https://en.wikipedia.org/wiki/European\_Union	_	_	nmod	basic	4-14	
4-17	371-372	.	zs	.	_	_	_	_	punct	basic	4-2	
