#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=5. Viena salīdzinoši neliela pētījuma ietvaros nav iespējams atsegt visus šīs visai komplicētās problēmas aspektus, tādēļ ir nepieciešams izdarīt daudz plašāku pētījumu, aptverot visu priekšmetu un izglītības pakāpju pedagoģiskos darbiniekus, kā arī ņemt vērā patreizējā pedagoģiskā personāla vecuma struktūru.
1-27	184-194	priekšmetu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	priekšmets	_	_	nmod	basic	1-32	
1-28	195-197	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-30	
1-29	198-208	izglītības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	izglītība	_	_	nmod	basic	1-30	
1-30	209-216	pakāpju	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg5	pakāpe	_	_	conj	basic	1-27	
1-31	217-229	pedagoģiskos	Masc	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpayp	pedagoģisks	_	_	amod	basic	1-32	
1-32	230-241	darbiniekus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	darbinieks	_	_	obj	basic	1-25	
1-33	241-242	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-36	
1-34	243-245	kā	_	_	_	_	_	_	_	_	_	_	_	_	cc	kā	_	_	cc	basic	1-36	
1-35	246-249	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse	basic	1-34	
1-36	250-254	ņemt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	ņemt	_	_	conj	basic	1-20	
1-37	255-259	vērā	_	_	_	_	_	_	_	_	_	_	_	_	r0m	vērā	_	_	advmod	basic	1-36	
1-38	260-270	patreizējā	Masc	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsgyp	patreizējs	_	_	amod	basic	1-40	
1-39	271-282	pedagoģiskā	Masc	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsgyp	pedagoģisks	_	_	amod	basic	1-40	
1-40	283-292	personāla	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	personāls	_	_	nmod	basic	1-42	
1-41	293-299	vecuma	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	vecums	_	_	nmod	basic	1-42	
1-42	300-309	struktūru	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	struktūra	_	_	obj	basic	1-36	
1-43	309-310	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-8	

#Text=Ņemot vērā lielos finansu resursus, kas ir jāiesaista pedagoģisko darbinieku izglītošanā, pētījumam nepieciešamais finansējums, novēršot iespējamās kļūdas pedagoģisko darbinieku sagatavošanas plānošanā, var dot ievērojamu ekonomisko efektu.
2-1	312-317	Ņemot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000n	ņemt	_	_	advcl	basic	2-26	
2-2	318-322	vērā	_	_	_	_	_	_	_	_	_	_	_	_	r0p	vērā	_	_	advmod	basic	2-1	
2-3	323-329	lielos	Masc	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpayp	liels	_	_	amod	basic	2-5	
2-4	330-337	finansu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg5	finanses	*[1]	*->1-1	nmod	basic	2-5	
2-5	338-346	resursus	Masc	Ptan	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Ptan	*	*	ncmda1	resursi	*[1]	*->1-1	obj	basic	2-1	
2-6	346-347	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-9	
2-7	348-351	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Rel	*	*	pr000nn	kas	*[1]	*->1-2	obj	basic	2-9	
2-8	352-354	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	aux	basic	2-9	
2-9	355-365	jāiesaista	*	*	*	*	*	*	Nec	Act	*	Mood=Nec\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnd0t300an	iesaistīt	_	_	acl	basic	2-5	
2-10	366-377	pedagoģisko	Masc	Plur	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpgyp	pedagoģisks	_	_	amod	basic	2-11	
2-11	378-388	darbinieku	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	darbinieks	_	_	nmod	basic	2-12	
2-12	389-400	izglītošanā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	izglītošana	_	_	obl	basic	2-9	
2-13	400-401	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-1	
2-14	402-411	pētījumam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing	*	*	ncmsd1	pētījums	_	_	iobj	basic	2-15	
2-15	412-426	nepieciešamais	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnyp	nepieciešams	_	_	amod	basic	2-16	
2-16	427-438	finansējums	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	finansējums	_	_	nsubj	basic	2-26	
2-17	438-439	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-18	
2-18	440-448	novēršot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000n	novērst	_	_	advcl	basic	2-26	
2-19	449-459	iespējamās	Fem	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	arfpayp	iespējama	_	_	amod	basic	2-20	
2-20	460-466	kļūdas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	kļūda	_	_	iobj	basic	2-18	
2-21	467-478	pedagoģisko	Masc	Plur	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpgyp	pedagoģisks	_	_	amod	basic	2-22	
2-22	479-489	darbinieku	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	darbinieks	_	_	nmod	basic	2-23	
2-23	490-503	sagatavošanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	sagatavošana	_	_	nmod	basic	2-24	
2-24	504-513	plānošanā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	plānošana	_	_	obl	basic	2-18	
2-25	513-514	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-18	
2-26	515-518	var	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vonipt330an	varēt	_	_	root	basic	2-26	
2-27	519-522	dot	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0ti000n	dot	_	_	xcomp	basic	2-26	
2-28	523-533	ievērojamu	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsanp	ievērojams	_	_	amod	basic	2-30	
2-29	534-544	ekonomisko	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsayp	ekonomisks	_	_	amod	basic	2-30	
2-30	545-551	efektu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	efekts	_	_	obj	basic	2-27	
2-31	551-552	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-26	
