#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Ja izdosies vienoties ar sinoptiķiem un tie nodrošinās pietiekami biezu miglas slāni, varēsi pat iztēloties, ka gaisa trošu tramvajiņš, kas pazūd miglā, patiešām dodas uz Materhorna vai Jungfrau virsotni, nevis tepat pāri Gaujai.
2-14	312-314	no	sppd	*	no	_	_	_	_	case	basic	2-16	
2-15	315-329	klaiņojošajiem	vmnpdmpdapyp	*	klaiņot	_	_	_	_	amod	basic	2-16	
2-16	330-336	suņiem	ncmpd2	*	suns	_	_	_	_	compound	basic	2-13	
2-17	336-337	,	zc	*	,	_	_	_	_	punct	basic	2-18	
2-18	338-347	uzkarinot	vmnpu0000000	*	uzkarināt	_	_	_	_	advcl	basic	2-24	
2-19	348-351	tam	pd0msdn	*	tas	_	_	_	_	iobj	basic	2-18	
2-20	352-357	kaklā	ncmsl1	*	kakls	_	_	_	_	obl	basic	2-18	
2-21	358-366	brendija	ncmsg1	*	brendijs	_	_	_	_	nmod	basic	2-22	
2-22	367-373	mučeli	ncfsa5	*	mučele	_	_	_	_	obj	basic	2-18	
2-23	373-374	,	zc	*	,	_	_	_	_	punct	basic	2-18	
2-24	375-385	pasludināt	vmnn0t3000n	*	pasludināt	_	_	_	_	conj	basic	2-6	
2-25	386-389	par	spsa	*	par	_	_	_	_	case	basic	2-27	
2-26	390-400	sanbernāru	ncmsa1	*	sanbernārs	_	_	*->2-1	*[2]	nmod	basic	2-27	
2-27	401-407	Bariju	npmsa1	*	Barijs	person	*	*->2-2	*[2]	iobj	basic	2-24	
2-28	407-408	,	zc	*	,	_	_	_	_	punct	basic	2-30	
2-29	409-413	kurš	pr0msnn	*	kurš	_	_	*->2-3	*[2]	nsubj	basic	2-30	
2-30	414-422	izglābis	vmnpdmsnasnp	*	izglābt	_	_	_	_	acl	basic	2-27	
2-31	423-433	tūkstošiem	mcsmpd	*	tūkstoši	_	_	_	_	nummod	basic	2-32	
2-32	434-441	dzīvību	ncfpg4	*	dzīvība	_	_	_	_	iobj	basic	2-30	
2-33	441-442	.	zs	*	.	_	_	_	_	punct	basic	2-5	

#Text=Lai gan varbūt labāk nevajag – jaunizceptajam Barijam var nebūt ne jausmas par šādu leģendu un viņš var aizlēkšot tālēs zilajās ar visiem divām nedēļām paredzētajiem brendija krājumiem.
3-1	444-447	Lai	cs	*	lai	_	_	_	_	mark	basic	3-5	
3-2	448-451	gan	q	*	gan	_	_	_	_	discourse	basic	3-1	
3-3	452-458	varbūt	q	*	varbūt	_	_	_	_	discourse	basic	3-5	
3-4	459-464	labāk	rcm	*	labi	_	_	_	_	advmod	basic	3-5	
3-5	465-472	nevajag	vmnipt330ay	*	nevajadzēt	_	_	_	_	root	basic	3-5	
3-6	473-474	–	zd	*	–	_	_	_	_	punct	basic	3-9	
3-7	475-489	jaunizceptajam	armsdyp	*	jaunizcepts	_	_	_	_	amod	basic	3-8	
3-8	490-497	Barijam	npmsd1	*	Barijs	person	*	*->2-4	*[2]	obl	basic	3-9	
3-9	498-501	var	vonipt330an	*	varēt	_	_	_	_	advcl	basic	3-5	
3-10	502-507	nebūt	vmnn0ii000y	*	nebūt	_	_	_	_	xcomp	basic	3-9	
3-11	508-510	ne	q	*	ne	_	_	_	_	discourse	basic	3-12	
3-12	511-518	jausmas	ncfsg4	*	jausma	_	_	_	_	nsubj	basic	3-9	
3-13	519-522	par	spsa	*	par	_	_	_	_	case	basic	3-15	
3-14	523-527	šādu	pd0fsan	*	šāda	_	_	_	_	det	basic	3-15	
3-15	528-535	leģendu	ncfsa4	*	leģenda	_	_	_	_	nmod	basic	3-12	
3-16	536-538	un	cc	*	un	_	_	_	_	cc	basic	3-18	
3-17	539-543	viņš	pp3msnn	*	viņš	_	_	*->2-5	*[2]	nsubj	basic	3-18	
3-18	544-547	var	vonipt330an	*	varēt	_	_	_	_	conj	basic	3-9	
3-19	548-557	aizlēkšot	vmnn0i2000n	*	aizlēkšot	_	_	_	_	xcomp	basic	3-18	
3-20	558-563	tālēs	ncfpl5	*	tāle	_	_	_	_	obl	basic	3-18	
3-21	564-571	zilajās	affplyp	*	zila	_	_	_	_	amod	basic	3-20	
3-22	572-574	ar	sppd	*	ar	_	_	_	_	case	basic	3-28	
3-23	575-581	visiem	pg0mpdn	*	viss	_	_	_	_	det	basic	3-28	
3-24	582-587	divām	mcsfpd	*	divas	_	_	_	_	nummod	basic	3-25	
3-25	588-595	nedēļām	ncfpd4	*	nedēļa	_	_	_	_	obl	basic	3-26	
3-26	596-609	paredzētajiem	vmnpdmpdpsyp	*	paredzēt	_	_	_	_	amod	basic	3-28	
3-27	610-618	brendija	ncmsg1	*	brendijs	_	_	_	_	nmod	basic	3-28	
3-28	619-628	krājumiem	ncmpd1	*	krājums	_	_	_	_	iobj	basic	3-18	
3-29	628-629	.	zs	*	.	_	_	_	_	punct	basic	3-5	
