#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Individuālās brīvības modelis, kas būtībā nozīmēja brīvību sievietēm, Francijā ir radījis lielu spriedzi.
7-21	637-646	Francijas	npfsg4	Francija	GPE[1]	https://en.wikipedia.org/wiki/France[1]	_	_	nmod	basic	7-22	
7-22	647-653	valsts	ncfsn6	valsts	GPE[1]	https://en.wikipedia.org/wiki/France[1]	_	_	nsubj	basic	7-25	
7-23	654-656	ir	vcnipii30an	būt	_	_	_	_	cop	basic	7-25	
7-24	657-661	ļoti	r0q	ļoti	_	_	_	_	advmod	basic	7-25	
7-25	662-668	devīga	affsnnp	devīga	_	_	_	_	advcl	basic	7-15	
7-26	668-669	.	zs	.	_	_	_	_	punct	basic	7-2	

#Text=Taču es negribētu izklausīties pārlieku negatīva, jo šī ir tikai daļiņa no kopējās bildes.
8-1	671-675	Taču	cc	taču	_	_	_	_	cc	basic	8-3	
8-2	676-678	es	pp10snn	es	_	_	_	_	nsubj	basic	8-3	
8-3	679-688	negribētu	vonc0i300ay	negribētu	_	_	_	_	root	basic	8-3	
8-4	689-701	izklausīties	vtyn0i3000n	izklausīties	_	_	_	_	xcomp	basic	8-3	
8-5	702-710	pārlieku	r0q	pārlieku	_	_	_	_	advmod	basic	8-6	
8-6	711-719	negatīva	afmsgnp	negatīvs	_	_	_	_	xcomp	basic	8-4	
8-7	719-720	,	zc	,	_	_	_	_	punct	basic	8-12	
8-8	721-723	jo	cs	jo	_	_	_	_	mark	basic	8-12	
8-9	724-726	šī	pd0fsnn	šī	_	_	_	_	nsubj	basic	8-12	
8-10	727-729	ir	vcnipii30an	būt	_	_	_	_	cop	basic	8-12	
8-11	730-735	tikai	q	tikai	_	_	_	_	discourse	basic	8-12	
8-12	736-742	daļiņa	ncfsn4	daļiņa	_	_	_	_	dep	basic	8-3	
8-13	743-745	no	spsg	no	_	_	_	_	case	basic	8-15	
8-14	746-753	kopējās	arfsgyp	kopēja	_	_	_	_	amod	basic	8-15	
8-15	754-760	bildes	ncfsg5	bilde	_	_	_	_	obl	basic	8-12	
8-16	760-761	.	zs	.	_	_	_	_	punct	basic	8-3	
