#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Bijušās Jelgavas Būvmateriālu un konstrukciju rūpnīcas teritorijā Neretas ielā 1 tika pārņemta ražotne, kurā top transporta betons (to atšķirībā no dzelzsbetona piegādā tieši klientam).
2-7	227-231	bija	vcnisii30an	būt	_	_	_	_	cop	basic	2-6	
2-8	232-235	LGA	yp	LGA	organization	*	_	_	nmod	basic	2-9	
2-9	236-245	palīdzība	ncfsn4	palīdzība	_	_	*[3]	*->3-1	nsubj	basic	2-6	
2-10	245-246	,	zc	,	_	_	_	_	punct	basic	2-12	
2-11	247-250	kas	pr000nn	kas	_	_	*[3]	*->3-2	nsubj	basic	2-12	
2-12	251-260	garantēja	vmnist230an	garantēt	_	_	_	_	acl	basic	2-9	
2-13	261-268	kredītu	ncmsa1	kredīts	_	_	_	_	obj	basic	2-12	
2-14	268-269	,	zc	,	_	_	_	_	punct	basic	2-20	
2-15	270-272	un	cc	un	_	_	_	_	cc	basic	2-20	
2-16	273-278	2007.	xo	2007.	time[4]	*[4]	_	_	amod	basic	2-17	
2-17	278-282	gada	ncmsg1	gads	time[4]	*[4]	_	_	nmod	basic	2-18	
2-18	283-289	rudenī	ncmsl2	rudens	time[4]	*[4]	_	_	obl	basic	2-20	
2-19	290-294	tika	vtnisi130an	tikt	_	_	_	_	aux	basic	2-20	
2-20	295-304	iegādātas	vmnpdfpnpsnp	iegādāt	_	_	_	_	conj	basic	2-6	
2-21	305-309	trīs	mcsfpn	trīs	_	_	_	_	nummod	basic	2-24	
2-22	310-321	automašīnas	ncfpn4	automašīna	_	_	*[4]	*->4-1	nmod	basic	2-24	
2-23	322-323	«	zq	«	product[5]	https://en.wikipedia.org/wiki/Volvo[5]	*[4]	*->4-2	punct	basic	2-24	
2-24	323-328	Volvo	np0000	Volvo	product[5]	https://en.wikipedia.org/wiki/Volvo[5]	*[4]	*->4-2	nsubj:pass	basic	2-20	
2-25	328-329	»	zq	»	product[5]	https://en.wikipedia.org/wiki/Volvo[5]	*[4]	*->4-2	punct	basic	2-24	
2-26	330-332	ar	spsa	ar	_	_	_	_	case	basic	2-35	
2-27	333-337	vācu	arfsgn	vācu	_	_	_	_	amod	basic	2-28	
2-28	338-344	firmas	ncfsg4	firma	_	_	*[5]	*->5-1	nmod	basic	2-30	
2-29	345-346	«	zq	«	organization[6]	*[6]	*[5]	*->5-2	punct	basic	2-30	
2-30	346-353	Statter	xf	Statter	organization[6]	*[6]	*[5]	*->5-2	nmod	basic	2-35	
2-31	353-354	»	zq	»	organization[6]	*[6]	*[5]	*->5-2	punct	basic	2-30	
2-32	355-361	deviņu	mcsmpg	deviņi	_	_	_	_	nummod	basic	2-33	
2-33	362-372	kubikmetru	ncmpg1	kubikmetrs	_	_	_	_	nmod	basic	2-35	
2-34	373-379	betona	ncmsg1	betons	_	_	_	_	nmod	basic	2-35	
2-35	380-391	maisītājiem	ncmpd1	maisītājs	_	_	_	_	nmod	basic	2-24	
2-36	392-393	(	zb	(	_	_	_	_	punct	basic	2-40	
2-37	393-405	profesionāļu	ncmpg2	profesionālis	_	_	_	_	nmod	basic	2-38	
2-38	406-413	žargonā	ncmsl1	žargons	_	_	_	_	acl	basic	2-40	
2-39	414-415	-	zd	-	_	_	_	_	punct	basic	2-38	
2-40	416-425	mikseriem	ncmpd2	mikseris	_	_	_	_	parataxis	basic	2-35	
2-41	425-426	)	zb	)	_	_	_	_	punct	basic	2-40	
2-42	426-427	.	zs	.	_	_	_	_	punct	basic	2-6	
