#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Daudzi speciālisti dod priekšroku nagu modelēšanai uz tipša.
3-1	232-234	Šī	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	šī	_	_	det	basic	3-2	
3-2	235-246	tehnoloģija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	tehnoloģija	_	_	nsubj	basic	3-3	
3-3	247-250	dod	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipti30an	dot	_	_	root	basic	3-3	
3-4	251-258	iespēju	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	iespēja	_	_	obj	basic	3-3	
3-5	259-267	optimāli	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	optimāli	_	_	advmod	basic	3-6	
3-6	268-275	strādāt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t2000n	strādāt	_	_	acl	basic	3-4	
3-7	276-278	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	case	basic	3-9	
3-8	279-290	deformētiem	Masc	Plur	Dat	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Dat\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpdpsnpn	deformēt	_	_	amod	basic	3-9	
3-9	291-297	nagiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	nags	_	_	iobj	basic	3-6	
3-10	297-298	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	3-3	

#Text=Izmantojot formu tehnoloģiju ir iespējams pilnīgi atjaunot un izlīdzināt gandrīz pilnīgi nograuztos nagus.
4-1	300-310	Izmantojot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000n	izmantot	_	_	advcl	basic	4-5	
4-2	311-316	formu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	forma	_	_	nmod	basic	4-3	
4-3	317-328	tehnoloģiju	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	tehnoloģija	_	_	obj	basic	4-1	
4-4	329-331	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop	basic	4-5	
4-5	332-341	iespējams	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsnnp	iespējams	_	_	root	basic	4-5	
4-6	342-349	pilnīgi	_	_	_	_	_	_	_	_	_	_	_	_	r0q	pilnīgi	_	_	advmod	basic	4-7	
4-7	350-358	atjaunot	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t2000n	atjaunot	_	_	ccomp	basic	4-5	
4-8	359-361	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	4-9	
4-9	362-372	izlīdzināt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t3000n	izlīdzināt	_	_	conj	basic	4-7	
4-10	373-380	gandrīz	_	_	_	_	_	_	_	_	_	_	_	_	r0q	gandrīz	_	_	advmod	basic	4-11	
4-11	381-388	pilnīgi	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	pilnīgi	_	_	advmod	basic	4-12	
4-12	389-399	nograuztos	Masc	Plur	Acc	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Acc\|Definite=Def\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpapsypn	nograuzt	_	_	amod	basic	4-13	
4-13	400-405	nagus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	nags	_	_	obj	basic	4-7	
4-14	405-406	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	4-5	

#Text=Pie nagu modelēšanas ar formas palīdzību netiek izmantota līme un tāpēc mākslīgie nagi nav tik jūtīgi pret ūdeni.
5-1	408-411	Pie	_	_	_	_	_	_	_	_	_	_	_	_	spsg	pie	_	_	case	basic	5-3	
5-2	412-416	nagu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	nags	_	_	nmod	basic	5-3	
5-3	417-428	modelēšanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	modelēšana	_	_	obl	basic	5-8	
5-4	429-431	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	5-6	
5-5	432-438	formas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	forma	_	_	nmod	basic	5-6	
5-6	439-448	palīdzību	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	palīdzība	_	_	iobj	basic	5-3	
5-7	449-455	netiek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130ay	netikt	_	_	aux:pass	basic	5-8	
5-8	456-465	izmantota	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnpsnpn	izmantot	_	_	root	basic	5-8	
5-9	466-470	līme	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	līme	_	_	nsubj:pass	basic	5-8	
5-10	471-473	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	5-16	
5-11	474-479	tāpēc	_	_	_	_	_	_	_	_	_	_	_	_	r0c	tāpēc	_	_	advmod	basic	5-16	
5-12	480-489	mākslīgie	Masc	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpnyp	mākslīgs	_	_	amod	basic	5-13	
5-13	490-494	nagi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	nags	_	_	nsubj	basic	5-16	
5-14	495-498	nav	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30ay	nebūt	_	_	cop	basic	5-16	
5-15	499-502	tik	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0q	tik	_	_	advmod	basic	5-16	
5-16	503-509	jūtīgi	Masc	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpnnp	jūtīgs	_	_	conj	basic	5-8	
5-17	510-514	pret	_	_	_	_	_	_	_	_	_	_	_	_	spsa	pret	_	_	case	basic	5-18	
5-18	515-520	ūdeni	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	ūdens	_	_	iobj	basic	5-16	
5-19	520-521	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	5-8	

#Text=Ar formas nagu modelēšanas tehnika lieliski piemērota dabīgo nagu cietības paaugstināšanai, pie tam nags netiek pagarināts, bet paliek cietāks un stabilāks.
6-1	523-525	Ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	6-2	
6-2	526-532	formas	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	forma	_	_	iobj	basic	6-4	
6-3	533-537	nagu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	nags	_	_	nmod	basic	6-4	
6-4	538-549	modelēšanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	modelēšana	_	_	nmod	basic	6-5	
6-5	550-557	tehnika	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	tehnika	_	_	nsubj	basic	6-7	
6-6	558-566	lieliski	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	lieliski	_	_	advmod	basic	6-7	
6-7	567-576	piemērota	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnpsnpn	piemērot	_	_	root	basic	6-7	
6-8	577-583	dabīgo	Masc	Plur	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpgyp	dabīgs	_	_	amod	basic	6-9	
6-9	584-588	nagu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	nags	_	_	nmod	basic	6-10	
6-10	589-597	cietības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	cietība	_	_	nmod	basic	6-11	
6-11	598-613	paaugstināšanai	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing	*	*	ncfsd4	paaugstināšana	_	_	iobj	basic	6-7	
6-12	613-614	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	6-17	
6-13	615-618	pie	_	_	_	_	_	_	_	_	_	_	_	_	spsd	pie	_	_	case	basic	6-14	
6-14	619-622	tam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msdn	tas	_	_	cc	basic	6-17	
6-15	623-627	nags	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	nags	_	_	nsubj:pass	basic	6-17	
6-16	628-634	netiek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130ay	netikt	_	_	aux:pass	basic	6-17	
6-17	635-645	pagarināts	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnpsnpn	pagarināt	_	_	conj	basic	6-7	
6-18	645-646	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	6-20	
6-19	647-650	bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc	basic	6-20	
6-20	651-657	paliek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130an	palikt	_	_	conj	basic	6-17	
6-21	658-665	cietāks	Masc	Sing	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Masc\|Number=Sing	*	*	afmsnnc	ciets	_	_	xcomp	basic	6-20	
6-22	666-668	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	6-23	
6-23	669-678	stabilāks	Masc	Sing	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Masc\|Number=Sing	*	*	afmsnnc	stabils	_	_	conj	basic	6-21	
6-24	678-679	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	6-7	
