#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=B. Vītoliņa: – Šis ir ļoti sāpīgs jautājums.
4-4	275-283	reklāmas	ncfsg4	*	reklāma	_	_	_	_	nmod	basic	4-5	
4-5	284-289	tirgu	ncmsa3	*	tirgus	_	_	_	_	obj	basic	4-1	
4-6	289-290	.	zs	*	.	_	_	_	_	punct	basic	4-1	

#Text=Tajā nodaļā, kas atbild uz tālruni un pārbauda sūdzības, ir astoņi darbinieki.
5-1	292-296	Tajā	pd0fsln	*	tā	_	_	_	_	det	basic	5-2	
5-2	297-303	nodaļā	ncfsl4	*	nodaļa	_	_	*->2-1	*[2]	obl	basic	5-12	
5-3	303-304	,	zc	*	,	_	_	_	_	punct	basic	5-5	
5-4	305-308	kas	pr000nn	*	kas	_	_	*->2-2	*[2]	nsubj	basic	5-5	
5-5	309-315	atbild	vmnipt330an	*	atbildēt	_	_	_	_	acl	basic	5-2	
5-6	316-318	uz	spsa	*	uz	_	_	_	_	case	basic	5-7	
5-7	319-326	tālruni	ncmsa2	*	tālrunis	_	_	_	_	iobj	basic	5-5	
5-8	327-329	un	cc	*	un	_	_	_	_	cc	basic	5-9	
5-9	330-338	pārbauda	vmnipt330an	*	pārbaudīt	_	_	_	_	conj	basic	5-5	
5-10	339-347	sūdzības	ncfpa4	*	sūdzība	_	_	_	_	obj	basic	5-9	
5-11	347-348	,	zc	*	,	_	_	_	_	punct	basic	5-5	
5-12	349-351	ir	vmnipii30an	*	būt	_	_	_	_	root	basic	5-12	
5-13	352-358	astoņi	mcsmpn	*	astoņi	_	_	_	_	nummod	basic	5-14	
5-14	359-369	darbinieki	ncmpn1	*	darbinieks	_	_	_	_	nsubj	basic	5-12	
5-15	369-370	.	zs	*	.	_	_	_	_	punct	basic	5-12	

#Text=Pa telefonu runā tikai viens cilvēks dienā.
6-1	372-374	Pa	spsa	*	pa	_	_	_	_	case	basic	6-2	
6-2	375-383	telefonu	ncmsa1	*	telefons	_	_	_	_	obl	basic	6-3	
6-3	384-388	runā	vmnipt230an	*	runāt	_	_	_	_	root	basic	6-3	
6-4	389-394	tikai	q	*	tikai	_	_	_	_	discourse	basic	6-5	
6-5	395-400	viens	mcsmsn	*	viens	_	_	_	_	nummod	basic	6-6	
6-6	401-408	cilvēks	ncmsn1	*	cilvēks	_	_	_	_	nsubj	basic	6-3	
6-7	409-414	dienā	ncfsl4	*	diena	_	_	_	_	acl	basic	6-6	
6-8	414-415	.	zs	*	.	_	_	_	_	punct	basic	6-3	

#Text=Mēs esam neskaitāmas reizes rakstījuši uz Ekonomikas ministriju, ka mums vajadzīgs papildu finansējums, jo cilvēki vēlas šo pakalpojumu.
7-1	417-420	Mēs	pp10pnn	*	mēs	_	_	*->6-3	*[6]	nsubj	basic	7-5	
7-2	421-425	esam	vcnipii1pan	*	būt	_	_	_	_	aux	basic	7-5	
7-3	426-437	neskaitāmas	arfpanp	*	neskaitāma	_	_	_	_	amod	basic	7-4	
7-4	438-444	reizes	ncfpa5	*	reize	_	_	_	_	obl	basic	7-5	
7-5	445-455	rakstījuši	vmnpdmpnasnp	*	rakstīt	_	_	_	_	root	basic	7-5	
7-6	456-458	uz	spsg	*	uz	_	_	_	_	case	basic	7-8	
7-7	459-469	Ekonomikas	ncfsg4	*	ekonomika	organization[2]	https://en.wikipedia.org/wiki/Ministry\_of\_Economics\_(Latvia)[2]	_	_	nmod	basic	7-8	
7-8	470-480	ministriju	ncfsa4	*	ministrija	organization[2]	https://en.wikipedia.org/wiki/Ministry\_of\_Economics\_(Latvia)[2]	_	_	obl	basic	7-5	
7-9	480-481	,	zc	*	,	_	_	_	_	punct	basic	7-12	
7-10	482-484	ka	cs	*	ka	_	_	_	_	mark	basic	7-12	
7-11	485-489	mums	pp10pdn	*	mēs	_	_	*->6-4	*[6]	obl	basic	7-12	
7-12	490-499	vajadzīgs	afmsnnp	*	vajadzīgs	_	_	_	_	ccomp	basic	7-5	
7-13	500-507	papildu	nc00gg	*	papildu	_	_	_	_	nmod	basic	7-14	
7-14	508-519	finansējums	ncmsn1	*	finansējums	_	_	_	_	nsubj	basic	7-12	
7-15	519-520	,	zc	*	,	_	_	_	_	punct	basic	7-18	
7-16	521-523	jo	cs	*	jo	_	_	_	_	mark	basic	7-18	
7-17	524-531	cilvēki	ncmpn1	*	cilvēks	_	_	_	_	nsubj	basic	7-18	
7-18	532-537	vēlas	vmyipt330an	*	vēlēties	_	_	_	_	advcl	basic	7-12	
7-19	538-540	šo	pd0msan	*	šis	_	_	_	_	det	basic	7-20	
7-20	541-552	pakalpojumu	ncmsa1	*	pakalpojums	_	_	_	_	obj	basic	7-18	
7-21	552-553	.	zs	*	.	_	_	_	_	punct	basic	7-5	

#Text=Agrāk bija arī iecere, ka vairāk birojiem vajadzētu atrasties reģionos, kur cilvēkus konsultētu uz vietas.
8-1	555-560	Agrāk	r0t	*	agrāk	_	_	_	_	advmod	basic	8-2	
8-2	561-565	bija	vmnisii30an	*	būt	_	_	_	_	root	basic	8-2	
8-3	566-569	arī	q	*	arī	_	_	_	_	discourse	basic	8-4	
8-4	570-576	iecere	ncfsn5	*	iecere	_	_	_	_	nsubj	basic	8-2	
8-5	576-577	,	zc	*	,	_	_	_	_	punct	basic	8-9	
8-6	578-580	ka	cs	*	ka	_	_	_	_	mark	basic	8-9	
8-7	581-587	vairāk	rcq	*	daudz	_	_	_	_	advmod	basic	8-9	
8-8	588-596	birojiem	ncmpd1	*	birojs	_	_	_	_	nsubj	basic	8-9	
8-9	597-606	vajadzētu	vonc0t300an	*	vajadzēt	_	_	_	_	acl	basic	8-4	
8-10	607-616	atrasties	vmyn0i1000n	*	atrasties	_	_	_	_	xcomp	basic	8-9	
8-11	617-625	reģionos	ncmpl1	*	reģions	_	_	*->3-1	*[3]	obl	basic	8-10	
8-12	625-626	,	zc	*	,	_	_	_	_	punct	basic	8-15	
8-13	627-630	kur	r0p	*	kur	_	_	*->3-2	*[3]	advmod	basic	8-15	
8-14	631-639	cilvēkus	ncmpa1	*	cilvēks	_	_	_	_	obj	basic	8-15	
8-15	640-650	konsultētu	vmnc0t200an	*	konsultēt	_	_	_	_	acl	basic	8-9	
8-16	651-653	uz	spsg	*	uz	_	_	_	_	case	basic	8-17	
8-17	654-660	vietas	ncfsg4	*	vieta	_	_	_	_	obl	basic	8-15	
8-18	660-661	.	zs	*	.	_	_	_	_	punct	basic	8-2	

#Text=Diemžēl tas prasa lielu naudu.
9-1	663-670	Diemžēl	q	*	diemžēl	_	_	_	_	discourse	basic	9-3	
9-2	671-674	tas	pd0msnn	*	tas	_	_	_	_	nsubj	basic	9-3	
9-3	675-680	prasa	vmnipt330an	*	prasīt	_	_	_	_	root	basic	9-3	
9-4	681-686	lielu	affsanp	*	liela	_	_	_	_	amod	basic	9-5	
9-5	687-692	naudu	ncfsa4	*	nauda	_	_	_	_	obj	basic	9-3	
9-6	692-693	.	zs	*	.	_	_	_	_	punct	basic	9-3	

#Text=Tāpēc Preiļu rajona iedzīvotājiem es iesaku zvanīt uz Daugavpili, jo turienes biroju tiešām var sazvanīt.
10-1	695-700	Tāpēc	r0c	*	tāpēc	_	_	_	_	advmod	basic	10-6	
10-2	701-707	Preiļu	npmdg2	*	Preiļi	GPE[3]|GPE[4]	https://en.wikipedia.org/wiki/Preiļi\_District[3]|https://en.wikipedia.org/wiki/Preiļi[4]	_	_	nmod	basic	10-3	
10-3	708-714	rajona	ncmsg1	*	rajons	GPE[3]	https://en.wikipedia.org/wiki/Preiļi\_District[3]	_	_	nmod	basic	10-4	
10-4	715-728	iedzīvotājiem	ncmpd1	*	iedzīvotājs	_	_	_	_	iobj	basic	10-6	
10-5	729-731	es	pp10snn	*	es	_	_	*->4-2	*[4]	nsubj	basic	10-6	
10-6	732-738	iesaku	vmnipt31san	*	iesacīt	_	_	_	_	root	basic	10-6	
10-7	739-745	zvanīt	vmnn0t3000n	*	zvanīt	_	_	_	_	ccomp	basic	10-6	
10-8	746-748	uz	spsa	*	uz	_	_	*->5-1	*[5]	case	basic	10-9	
10-9	749-759	Daugavpili	npfsa6	*	Daugavpils	GPE	https://en.wikipedia.org/wiki/Daugavpils	*->5-1	*[5]	obl	basic	10-7	
10-10	759-760	,	zc	*	,	_	_	_	_	punct	basic	10-15	
10-11	761-763	jo	cs	*	jo	_	_	_	_	mark	basic	10-15	
10-12	764-772	turienes	ncfsg5	*	turiene	_	_	*->5-2	*[5]	nmod	basic	10-13	
10-13	773-779	biroju	ncmsa1	*	birojs	_	_	_	_	obj	basic	10-16	
10-14	780-786	tiešām	q	*	tiešām	_	_	_	_	discourse	basic	10-15	
10-15	787-790	var	vonipt330an	*	varēt	_	_	_	_	advcl	basic	10-6	
10-16	791-799	sazvanīt	vmnn0t3000n	*	sazvanīt	_	_	_	_	xcomp	basic	10-15	
10-17	799-800	.	zs	*	.	_	_	_	_	punct	basic	10-6	
