#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Dēlu viņai nācās audzināt ar rajona partijas komitejas starpniecību.
2-12	122-126	kopā	r0m	*	kopā	_	_	_	_	advmod	basic	2-8	
2-13	126-127	.	zs	*	.	_	_	_	_	punct	basic	2-4	

#Text=Bet vedekla kaut kā nevarēja pieņemt viņas noteikumus.
3-1	129-132	Bet	cc	*	bet	_	_	_	_	cc	basic	3-5	
3-2	133-140	vedekla	ncfsn4	*	vedekla	_	_	*->1-1	*[1]	nsubj	basic	3-5	
3-3	141-145	kaut	q	*	kaut	_	_	_	_	discourse	basic	3-4	
3-4	146-148	kā	r0m	*	kā	_	_	_	_	advmod	basic	3-5	
3-5	149-157	nevarēja	vonist330an	*	nevarēt	_	_	_	_	root	basic	3-5	
3-6	158-165	pieņemt	vmnn0t1000n	*	pieņemt	_	_	_	_	xcomp	basic	3-5	
3-7	166-171	viņas	pp3fsgn	*	viņa	_	_	*->3-2	*[3]	det	basic	3-8	
3-8	172-182	noteikumus	ncmpa1	*	noteikums	_	_	_	_	obj	basic	3-6	
3-9	182-183	.	zs	*	.	_	_	_	_	punct	basic	3-5	

#Text=Un vispār, Ellasprāt, viņai nebija visi mājās.
4-1	185-187	Un	cc	*	un	_	_	_	_	cc	basic	4-7	
4-2	188-194	vispār	r0m	*	vispār	_	_	_	_	advmod	basic	4-7	
4-3	194-195	,	zc	*	,	_	_	_	_	punct	basic	4-4	
4-4	196-205	Ellasprāt	r0m	*	Ellasprāt	_	_	_	_	parataxis	basic	4-7	
4-5	205-206	,	zc	*	,	_	_	_	_	punct	basic	4-4	
4-6	207-212	viņai	pp3fsdn	*	viņa	_	_	*->1-2	*[1]	obl	basic	4-7	
4-7	213-219	nebija	vmnisii30ay	*	nebūt	_	_	_	_	root	basic	4-7	
4-8	220-224	visi	pg0mpnn	*	viss	_	_	_	_	nsubj	basic	4-7	
4-9	225-230	mājās	ncfpl4	*	māja	_	_	_	_	obl	basic	4-7	
4-10	230-231	.	zs	*	.	_	_	_	_	punct	basic	4-7	

#Text=Te izrādījās, ka māja ir celta uz dēla vārda.
5-1	233-235	Te	r0p	*	te	_	_	_	_	advmod	basic	5-2	
5-2	236-245	izrādījās	vmyisi330an	*	izrādīties	_	_	_	_	root	basic	5-2	
5-3	245-246	,	zc	*	,	_	_	_	_	punct	basic	5-7	
5-4	247-249	ka	cs	*	ka	_	_	_	_	mark	basic	5-7	
5-5	250-254	māja	ncfsn4	*	māja	_	_	_	_	nsubj:pass	basic	5-7	
5-6	255-257	ir	vcnipii30an	*	būt	_	_	_	_	aux	basic	5-7	
5-7	258-263	celta	vmnpdfsnpsnp	*	celt	_	_	_	_	csubj	basic	5-2	
5-8	264-266	uz	spsa	*	uz	_	_	_	_	case	basic	5-10	
5-9	267-271	dēla	ncmsg1	*	dēls	_	_	*->4-1	*[4]	nmod	basic	5-10	
5-10	272-277	vārda	ncmsg1	*	vārds	_	_	_	_	obl	basic	5-7	
5-11	277-278	.	zs	*	.	_	_	_	_	punct	basic	5-2	

#Text=Ella pēc tiesas un taisnības pieprasīja, lai dēls noraksta pusi mājas tēvam un mātei.
6-1	280-284	Ella	npfsn4	*	Ella	person	*	*->3-3	*[3]	nsubj	basic	6-6	
6-2	285-288	pēc	spsg	*	pēc	_	_	_	_	case	basic	6-3	
6-3	289-295	tiesas	ncfsg4	*	tiesa	_	_	_	_	obl	basic	6-6	
6-4	296-298	un	cc	*	un	_	_	_	_	cc	basic	6-5	
6-5	299-308	taisnības	ncfsg4	*	taisnība	_	_	_	_	conj	basic	6-3	
6-6	309-319	pieprasīja	vmnist330an	*	pieprasīt	_	_	_	_	root	basic	6-6	
6-7	319-320	,	zc	*	,	_	_	_	_	punct	basic	6-10	
6-8	321-324	lai	cs	*	lai	_	_	_	_	mark	basic	6-10	
6-9	325-329	dēls	ncmsn1	*	dēls	_	_	*->4-2	*[4]	nsubj	basic	6-10	
6-10	330-338	noraksta	vmnipt330an	*	norakstīt	_	_	_	_	ccomp	basic	6-6	
6-11	339-343	pusi	ncfsa5	*	puse	_	_	_	_	obj	basic	6-10	
6-12	344-349	mājas	ncfsg4	*	māja	_	_	_	_	nmod	basic	6-11	
6-13	350-355	tēvam	ncmsd1	*	tēvs	_	_	_	_	iobj	basic	6-10	
6-14	356-358	un	cc	*	un	_	_	_	_	cc	basic	6-15	
6-15	359-364	mātei	ncfsd5	*	māte	_	_	_	_	conj	basic	6-13	
6-16	364-365	.	zs	*	.	_	_	_	_	punct	basic	6-6	

#Text=Tiesnese uz viņu tā jocīgi skatījās, bet, vai tad tas nav tikai taisnīgi - uzstāja Ella.
7-1	367-375	Tiesnese	ncfsn5	*	tiesnese	_	_	_	_	nsubj	basic	7-6	
7-2	376-378	uz	spsa	*	uz	_	_	_	_	case	basic	7-3	
7-3	379-383	viņu	pp3msan	*	viņš	_	_	*->3-4	*[3]	iobj	basic	7-6	
7-4	384-386	tā	r0m	*	tā	_	_	_	_	advmod	basic	7-6	
7-5	387-393	jocīgi	rpm	*	jocīgi	_	_	_	_	advmod	basic	7-6	
7-6	394-402	skatījās	vmyist330an	*	skatīties	_	_	_	_	root	basic	7-6	
7-7	402-403	,	zc	*	,	_	_	_	_	punct	basic	7-17	
7-8	404-407	bet	cc	*	bet	_	_	_	_	cc	basic	7-17	
7-9	407-408	,	zc	*	,	_	_	_	_	punct	basic	7-15	
7-10	409-412	vai	q	*	vai	_	_	_	_	discourse	basic	7-15	
7-11	413-416	tad	q	*	tad	_	_	_	_	discourse	basic	7-15	
7-12	417-420	tas	pd0msnn	*	tas	_	_	_	_	nsubj	basic	7-15	
7-13	421-424	nav	vcnipii30ay	*	nebūt	_	_	_	_	aux	basic	7-15	
7-14	425-430	tikai	q	*	tikai	_	_	_	_	discourse	basic	7-15	
7-15	431-439	taisnīgi	rpm	*	taisnīgi	_	_	_	_	ccomp	basic	7-17	
7-16	440-441	-	zd	*	-	_	_	_	_	punct	basic	7-15	
7-17	442-449	uzstāja	vmnisi130an	*	uzstāt	_	_	_	_	conj	basic	7-6	
7-18	450-454	Ella	npfsn4	*	Ella	person	*	*->3-5	*[3]	nsubj	basic	7-17	
7-19	454-455	.	zs	*	.	_	_	_	_	punct	basic	7-6	

#Text=Dēls norakstīja un uzbūvēja mājas vidū sienu.
8-1	457-461	Dēls	ncmsn1	*	dēls	_	_	*->4-3	*[4]	nsubj	basic	8-2	
8-2	462-472	norakstīja	vmnist330an	*	norakstīt	_	_	_	_	root	basic	8-2	
8-3	473-475	un	cc	*	un	_	_	_	_	cc	basic	8-4	
8-4	476-484	uzbūvēja	vmnist230an	*	uzbūvēt	_	_	_	_	conj	basic	8-2	
8-5	485-490	mājas	ncfsg4	*	māja	_	_	_	_	nmod	basic	8-6	
8-6	491-495	vidū	ncmvl3	*	vidus	_	_	_	_	obl	basic	8-4	
8-7	496-501	sienu	ncfsa1	*	siena	_	_	_	_	obj	basic	8-4	
8-8	501-502	.	zs	*	.	_	_	_	_	punct	basic	8-2	

#Text=Nu kā viņš tā drīkstēja?
9-1	504-506	Nu	q	*	nu	_	_	_	_	discourse	basic	9-5	
9-2	507-509	kā	r0m	*	kā	_	_	_	_	advmod	basic	9-5	
9-3	510-514	viņš	pp3msnn	*	viņš	_	_	*->4-4	*[4]	nsubj	basic	9-5	
9-4	515-517	tā	pd0fsnn	*	tā	_	_	_	_	obl	basic	9-5	
9-5	518-527	drīkstēja	vmnist330an	*	drīkstēt	_	_	_	_	root	basic	9-5	
9-6	527-528	?	zs	*	?	_	_	_	_	punct	basic	9-5	

#Text=Ella savāca pierādījumus, ka dēls nelikumīgi iegādājies būvmateriālus, un lika tos galdā rajona partijas komitejā.
10-1	530-534	Ella	npfsn4	*	Ella	person	*	*->3-6	*[3]	nsubj	basic	10-2	
10-2	535-541	savāca	vmnist130an	*	savākt	_	_	_	_	root	basic	10-2	
10-3	542-554	pierādījumus	ncmpa1	*	pierādījums	_	_	*->2-1	*[2]	obj	basic	10-2	
10-4	554-555	,	zc	*	,	_	_	_	_	punct	basic	10-8	
10-5	556-558	ka	cs	*	ka	_	_	_	_	mark	basic	10-8	
10-6	559-563	dēls	ncmsn1	*	dēls	_	_	*->4-5	*[4]	nsubj	basic	10-8	
10-7	564-574	nelikumīgi	rpm	*	nelikumīgi	_	_	_	_	advmod	basic	10-8	
10-8	575-585	iegādājies	vmypdmsnasnp	*	iegādāties	_	_	_	_	acl	basic	10-3	
10-9	586-599	būvmateriālus	ncmpa1	*	būvmateriāls	_	_	_	_	obj	basic	10-8	
10-10	599-600	,	zc	*	,	_	_	_	_	punct	basic	10-8	
10-11	601-603	un	cc	*	un	_	_	_	_	cc	basic	10-12	
10-12	604-608	lika	vmnist130an	*	likt	_	_	_	_	conj	basic	10-2	
10-13	609-612	tos	pd0mpan	*	tas	_	_	*->2-2	*[2]	obj	basic	10-12	
10-14	613-618	galdā	ncmsl1	*	galds	_	_	_	_	obl	basic	10-12	
10-15	619-625	rajona	ncmsg1	*	rajons	_	_	_	_	nmod	basic	10-17	
10-16	626-634	partijas	ncfsg4	*	partija	_	_	_	_	nmod	basic	10-17	
10-17	635-643	komitejā	ncfsl4	*	komiteja	_	_	_	_	obl	basic	10-12	
10-18	643-644	.	zs	*	.	_	_	_	_	punct	basic	10-2	

#Text=Arī tur ar viņu tā jocīgi apgājās, viņa nemaz nezina, kā tas viss beidzās, dēls ar viņu vairs nerunā.
11-1	646-649	Arī	q	*	arī	_	_	_	_	discourse	basic	11-2	
11-2	650-653	tur	r0p	*	tur	_	_	_	_	advmod	basic	11-7	
11-3	654-656	ar	spsa	*	ar	_	_	_	_	case	basic	11-4	
11-4	657-661	viņu	pp3msan	*	viņš	_	_	*->3-7	*[3]	iobj	basic	11-7	
11-5	662-664	tā	r0m	*	tā	_	_	_	_	advmod	basic	11-7	
11-6	665-671	jocīgi	rpm	*	jocīgi	_	_	_	_	advmod	basic	11-7	
11-7	672-679	apgājās	vmyisii30an	*	apieties	_	_	_	_	root	basic	11-7	
11-8	679-680	,	zc	*	,	_	_	_	_	punct	basic	11-11	
11-9	681-685	viņa	pp3fsnn	*	viņa	_	_	*->3-8	*[3]	nsubj	basic	11-11	
11-10	686-691	nemaz	r0q	*	nemaz	_	_	_	_	advmod	basic	11-11	
11-11	692-698	nezina	vmnipt330ay	*	nezināt	_	_	_	_	conj	basic	11-7	
11-12	698-699	,	zc	*	,	_	_	_	_	punct	basic	11-16	
11-13	700-702	kā	r0m	*	kā	_	_	_	_	advmod	basic	11-16	
11-14	703-706	tas	pd0msnn	*	tas	_	_	_	_	nsubj	basic	11-16	
11-15	707-711	viss	pg0msnn	*	viss	_	_	_	_	compound	basic	11-14	
11-16	712-719	beidzās	vmyisi130an	*	beigties	_	_	_	_	ccomp	basic	11-11	
11-17	719-720	,	zc	*	,	_	_	_	_	punct	basic	11-22	
11-18	721-725	dēls	ncmsn1	*	dēls	_	_	_	_	nsubj	basic	11-22	
11-19	726-728	ar	spsa	*	ar	_	_	_	_	case	basic	11-20	
11-20	729-733	viņu	pp3msan	*	viņš	_	_	*->3-9	*[3]	iobj	basic	11-22	
11-21	734-739	vairs	r0t	*	vairs	_	_	_	_	advmod	basic	11-22	
11-22	740-746	nerunā	vmnipt230ay	*	nerunāt	_	_	_	_	conj	basic	11-7	
11-23	746-747	.	zs	*	.	_	_	_	_	punct	basic	11-7	

#Text=Bet viņa negribēja neko sliktu, tikai taisnību.
12-1	749-752	Bet	cc	*	bet	_	_	_	_	cc	basic	12-3	
12-2	753-757	viņa	pp3fsnn	*	viņa	_	_	*->3-10	*[3]	nsubj	basic	12-3	
12-3	758-767	negribēja	vmnist330ay	*	negribēt	_	_	_	_	root	basic	12-3	
12-4	768-772	neko	pi0msay	*	nekas	_	_	_	_	det	basic	12-5	
12-5	773-779	sliktu	affsanp	*	slikta	_	_	_	_	obj	basic	12-3	
12-6	779-780	,	zc	*	,	_	_	_	_	punct	basic	12-8	
12-7	781-786	tikai	q	*	tikai	_	_	_	_	discourse	basic	12-8	
12-8	787-795	taisnību	ncfsa4	*	taisnība	_	_	_	_	conj	basic	12-3	
12-9	795-796	.	zs	*	.	_	_	_	_	punct	basic	12-3	
