#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Interese par kino Robertam ir jau kopš bērnības, kad uz filmām viņu veda vecāki.
5-12	351-360	profesiju	ncfsa4	*	profesija	_	_	_	_	obj	basic	5-11	
5-13	360-361	,	zc	*	,	_	_	_	_	punct	basic	5-11	
5-14	362-364	no	spsg	*	no	_	_	_	_	case	basic	5-15	
5-15	365-371	drauga	ncmsg1	*	draugs	_	_	*->1-1	*[1]	iobj	basic	5-24	
5-16	371-372	,	zc	*	,	_	_	_	_	punct	basic	5-19	
5-17	373-377	kurš	pr0msnn	*	kurš	_	_	*->1-2	*[1]	nsubj	basic	5-19	
5-18	378-381	arī	q	*	arī	_	_	_	_	discourse	basic	5-19	
5-19	382-391	gatavojās	voyisi230an	*	gatavoties	_	_	_	_	acl	basic	5-15	
5-20	392-398	studēt	vmnn0t2000n	*	studēt	_	_	_	_	xcomp	basic	5-19	
5-21	399-403	kino	nc0000	*	kino	_	_	_	_	nmod	basic	5-22	
5-22	404-408	jomā	ncfsl4	*	joma	_	_	_	_	obl	basic	5-20	
5-23	408-409	,	zc	*	,	_	_	_	_	punct	basic	5-19	
5-24	410-419	uzzinājis	vmnpdmsnasnp	*	uzzināt	_	_	_	_	root	basic	5-24	
5-25	419-420	,	zc	*	,	_	_	_	_	punct	basic	5-28	
5-26	421-423	ka	cs	*	ka	_	_	_	_	mark	basic	5-28	
5-27	424-430	Dānijā	npfsl4	*	Dānija	GPE	https://en.wikipedia.org/wiki/Denmark	_	_	obl	basic	5-28	
5-28	431-433	ir	vmnipii30an	*	būt	_	_	_	_	ccomp	basic	5-24	
5-29	434-438	tāda	pd0fsnn	*	tāda	_	_	_	_	det	basic	5-32	
5-30	439-446	Eiropas	npfsg4	*	Eiropa	organization[1]|location[2]	*[1]|https://en.wikipedia.org/wiki/Europe[2]	*->4-1	*[4]	nmod	basic	5-32	
5-31	447-451	Kino	nc0000	*	kino	organization[1]	*[1]	*->4-1	*[4]	nmod	basic	5-32	
5-32	452-459	koledža	ncfsn4	*	koledža	organization[1]	*[1]	*->4-1	*[4]	nsubj	basic	5-28	
5-33	459-460	.	zs	*	.	_	_	_	_	punct	basic	5-24	

#Text=Pēc gada tajā iestājās arī Roberts.
6-1	462-465	Pēc	spsg	*	pēc	_	_	_	_	case	basic	6-2	
6-2	466-470	gada	ncmsg1	*	gads	_	_	_	_	obl	basic	6-4	
6-3	471-475	tajā	pd0fsln	*	tā	_	_	*->4-2	*[4]	obl	basic	6-4	
6-4	476-484	iestājās	vmyisi130an	*	iestāties	_	_	_	_	root	basic	6-4	
6-5	485-488	arī	q	*	arī	_	_	_	_	discourse	basic	6-6	
6-6	489-496	Roberts	npmsn1	*	Roberts	person	*	*->5-3	*[5]	nsubj	basic	6-4	
6-7	496-497	.	zs	*	.	_	_	_	_	punct	basic	6-4	

#Text=Zināt noteikumus, lai tos apietu – šādu pieredzi deva studijas Dānijā.
7-1	499-504	Zināt	vmnn0t3000n	*	zināt	_	_	_	_	root	basic	7-1	
7-2	505-515	noteikumus	ncmpa1	*	noteikums	_	_	*->2-1	*[2]	obj	basic	7-1	
7-3	515-516	,	zc	*	,	_	_	_	_	punct	basic	7-6	
7-4	517-520	lai	cs	*	lai	_	_	_	_	mark	basic	7-6	
7-5	521-524	tos	pd0mpan	*	tas	_	_	*->2-2	*[2]	obj	basic	7-6	
7-6	525-531	apietu	vmnc0ii00an	*	apiet	_	_	_	_	advcl	basic	7-1	
7-7	532-533	–	zd	*	–	_	_	_	_	punct	basic	7-10	
7-8	534-538	šādu	pd0fsan	*	šāda	_	_	_	_	det	basic	7-9	
7-9	539-547	pieredzi	ncfsa5	*	pieredze	_	_	_	_	obj	basic	7-10	
7-10	548-552	deva	vmnisti30an	*	dot	_	_	_	_	conj	basic	7-1	
7-11	553-561	studijas	ncfpa4	*	studija	_	_	_	_	nsubj	basic	7-10	
7-12	562-568	Dānijā	npfsl4	*	Dānija	GPE	https://en.wikipedia.org/wiki/Denmark	_	_	acl	basic	7-11	
7-13	568-569	.	zs	*	.	_	_	_	_	punct	basic	7-1	

#Text="Man ļoti patika šī skola, jo pasniedzēji nevis liek iezubrīt dažādos kino likumus, bet vienkārši pastāsta, ka tādi ir.
8-1	571-572	"	zq	*	"	_	_	_	_	punct	basic	8-4	
8-2	572-575	Man	pp10sdn	*	es	_	_	*->5-4	*[5]	obl	basic	8-4	
8-3	576-580	ļoti	r0q	*	ļoti	_	_	_	_	advmod	basic	8-4	
8-4	581-587	patika	vmnisi130an	*	patikt	_	_	_	_	root	basic	8-4	
8-5	588-590	šī	pd0fsnn	*	šī	_	_	_	_	det	basic	8-6	
8-6	591-596	skola	ncfsn4	*	skola	_	_	_	_	nsubj	basic	8-4	
8-7	596-597	,	zc	*	,	_	_	_	_	punct	basic	8-11	
8-8	598-600	jo	cs	*	jo	_	_	_	_	mark	basic	8-11	
8-9	601-612	pasniedzēji	ncmpn1	*	pasniedzējs	_	_	_	_	nsubj	basic	8-11	
8-10	613-618	nevis	cc	*	nevis	_	_	_	_	cc	basic	8-11	
8-11	619-623	liek	vmnipt130an	*	likt	_	_	_	_	advcl	basic	8-4	
8-12	624-632	iezubrīt	vmnn0t3000n	*	iezubrīt	_	_	_	_	ccomp	basic	8-11	
8-13	633-640	dažādos	armplnp	*	dažāds	_	_	_	_	amod	basic	8-15	
8-14	641-645	kino	nc0000	*	kino	_	_	_	_	nmod	basic	8-15	
8-15	646-653	likumus	ncmpa1	*	likums	_	_	*->3-1	*[3]	obj	basic	8-12	
8-16	653-654	,	zc	*	,	_	_	_	_	punct	basic	8-19	
8-17	655-658	bet	cc	*	bet	_	_	_	_	cc	basic	8-19	
8-18	659-668	vienkārši	r0m	*	vienkārši	_	_	_	_	advmod	basic	8-19	
8-19	669-677	pastāsta	vmnipt330an	*	pastāstīt	_	_	_	_	conj	basic	8-11	
8-20	677-678	,	zc	*	,	_	_	_	_	punct	basic	8-23	
8-21	679-681	ka	cs	*	ka	_	_	_	_	mark	basic	8-23	
8-22	682-686	tādi	pd0mpnn	*	tāds	_	_	*->3-2	*[3]	nsubj	basic	8-23	
8-23	687-689	ir	vmnipii30an	*	būt	_	_	_	_	ccomp	basic	8-19	
8-24	689-690	.	zs	*	.	_	_	_	_	punct	basic	8-4	

#Text=Pēc tam tev pasaka – ņemiet kameras un ejiet filmēt.
9-1	692-695	Pēc	sppd	*	pēc	_	_	_	_	case	basic	9-2	
9-2	696-699	tam	pd0msdn	*	tas	_	_	_	_	obl	basic	9-4	
9-3	700-703	tev	pp20sdn	*	tu	_	_	*->5-5	*[5]	iobj	basic	9-4	
9-4	704-710	pasaka	vmnipt330an	*	pasacīt	_	_	_	_	root	basic	9-4	
9-5	711-712	–	zd	*	–	_	_	_	_	punct	basic	9-6	
9-6	713-719	ņemiet	vmnm0t12pan	*	ņemt	_	_	_	_	ccomp	basic	9-4	
9-7	720-727	kameras	ncfpa4	*	kamera	_	_	_	_	obj	basic	9-6	
9-8	728-730	un	cc	*	un	_	_	_	_	cc	basic	9-9	
9-9	731-736	ejiet	vmnm0ii2pan	*	iet	_	_	_	_	conj	basic	9-6	
9-10	737-743	filmēt	vmnn0t2000n	*	filmēt	_	_	_	_	ccomp	basic	9-9	
9-11	743-744	.	zs	*	.	_	_	_	_	punct	basic	9-4	

#Text=Tu paturi prātā to, kas tev ir stāstīts, bet filmē, kā gribi.
10-1	746-748	Tu	pp20snn	*	tu	_	_	*->5-6	*[5]	nsubj	basic	10-2	
10-2	749-755	paturi	vmnipt32san	*	paturēt	_	_	_	_	root	basic	10-2	
10-3	756-761	prātā	ncmsl1	*	prāts	_	_	_	_	obl	basic	10-2	
10-4	762-764	to	pd0msan	*	tas	_	_	*->6-1	*[6]	obj	basic	10-2	
10-5	764-765	,	zc	*	,	_	_	_	_	punct	basic	10-9	
10-6	766-769	kas	pr000nn	*	kas	_	_	*->6-2	*[6]	nsubj:pass	basic	10-9	
10-7	770-773	tev	pp20sdn	*	tu	_	_	*->5-7	*[5]	nsubj:pass	basic	10-9	
10-8	774-776	ir	vcnipii30an	*	būt	_	_	_	_	aux	basic	10-9	
10-9	777-785	stāstīts	vmnpdmsnpsnp	*	stāstīt	_	_	_	_	ccomp	basic	10-4	
10-10	785-786	,	zc	*	,	_	_	_	_	punct	basic	10-12	
10-11	787-790	bet	cc	*	bet	_	_	_	_	cc	basic	10-12	
10-12	791-796	filmē	vmnipt230an	*	filmēt	_	_	_	_	conj	basic	10-2	
10-13	796-797	,	zc	*	,	_	_	_	_	punct	basic	10-15	
10-14	798-800	kā	r0m	*	kā	_	_	_	_	advmod	basic	10-15	
10-15	801-806	gribi	vonipt32san	*	gribēt	_	_	_	_	advcl	basic	10-12	
10-16	806-807	.	zs	*	.	_	_	_	_	punct	basic	10-2	

#Text=To es mēģinu saglabāt, arī strādājot ar reklāmām," stāsta Roberts.
11-1	809-811	To	pd0fsan	*	tā	_	_	_	_	obj	basic	11-4	
11-2	812-814	es	pp10snn	*	es	_	_	*->5-8	*[5]	nsubj	basic	11-4	
11-3	815-821	mēģinu	vonipt31san	*	mēģināt	_	_	_	_	xcomp	basic	11-4	
11-4	822-830	saglabāt	vmnn0t2000n	*	saglabāt	_	_	_	_	parataxis	basic	11-12	
11-5	830-831	,	zc	*	,	_	_	_	_	punct	basic	11-7	
11-6	832-835	arī	q	*	arī	_	_	_	_	discourse	basic	11-7	
11-7	836-845	strādājot	vmnpu0000000	*	strādāt	_	_	_	_	advcl	basic	11-4	
11-8	846-848	ar	sppd	*	ar	_	_	_	_	case	basic	11-9	
11-9	849-857	reklāmām	ncfpd4	*	reklāma	_	_	_	_	iobj	basic	11-7	
11-10	857-858	,	zc	*	,	_	_	_	_	punct	basic	11-4	
11-11	858-859	"	zq	*	"	_	_	_	_	punct	basic	11-4	
11-12	860-866	stāsta	vmnipt330an	*	stāstīt	_	_	_	_	root	basic	11-12	
11-13	867-874	Roberts	npmsn1	*	Roberts	person	*	*->5-9	*[5]	nsubj	basic	11-12	
11-14	874-875	.	zs	*	.	_	_	_	_	punct	basic	11-12	
